timestamp,label,ESP32_NODE_1_sub_0,ESP32_NODE_1_sub_1,ESP32_NODE_1_sub_2,ESP32_NODE_1_sub_3,ESP32_NODE_1_sub_4,ESP32_NODE_1_sub_5,ESP32_NODE_1_sub_6,ESP32_NODE_1_sub_7,ESP32_NODE_1_sub_8,ESP32_NODE_1_sub_9,ESP32_NODE_2_sub_0,ESP32_NODE_2_sub_1,ESP32_NODE_2_sub_2,ESP32_NODE_2_sub_3,ESP32_NODE_2_sub_4,ESP32_NODE_2_sub_5,ESP32_NODE_2_sub_6,ESP32_NODE_2_sub_7,ESP32_NODE_2_sub_8,ESP32_NODE_2_sub_9,ESP32_NODE_3_sub_0,ESP32_NODE_3_sub_1,ESP32_NODE_3_sub_2,ESP32_NODE_3_sub_3,ESP32_NODE_3_sub_4,ESP32_NODE_3_sub_5,ESP32_NODE_3_sub_6,ESP32_NODE_3_sub_7,ESP32_NODE_3_sub_8,ESP32_NODE_3_sub_9
1772090043.790418,empty_room,128,5,0,0,0,0,10,12,11,13,128,5,0,0,0,0,17,18,16,18,90,11,0,0,0,0,10,10,13,13
1772090043.8990173,empty_room,134,5,0,0,0,0,26,24,22,20,99,5,0,0,0,0,19,14,8,3,99,5,0,0,0,0,10,12,10,13
1772090043.9918478,empty_room,128,5,0,0,0,0,16,16,20,15,134,5,0,0,0,0,19,14,9,4,128,5,0,0,0,0,18,17,18,18
1772090044.0864878,empty_room,131,27,0,0,0,0,19,14,19,19,117,29,0,0,0,0,22,21,21,21,90,11,0,0,0,0,22,20,21,18
1772090044.2132258,empty_room,140,6,0,0,0,0,24,24,24,25,128,5,0,0,0,0,16,16,15,16,99,5,0,0,0,0,12,11,12,12
1772090044.3227553,empty_room,90,11,0,0,0,0,13,9,11,10,128,5,0,0,0,0,20,19,21,21,128,5,0,0,0,0,19,20,20,21
1772090044.4047883,empty_room,128,5,0,0,0,0,13,11,13,16,128,5,0,0,0,0,27,25,26,28,128,5,0,0,0,0,13,13,14,16
1772090044.514982,empty_room,99,5,0,0,0,0,23,21,18,17,99,5,0,0,0,0,19,15,8,3,134,5,0,0,0,0,13,18,23,26
1772090044.563198,empty_room,90,11,0,0,0,0,14,15,18,15,123,28,0,0,0,0,18,19,15,18,90,11,0,0,0,0,17,16,18,18
1772090044.6725352,empty_room,128,5,0,0,0,0,16,19,19,15,117,29,0,0,0,0,13,16,16,15,117,29,0,0,0,0,10,10,15,15
1772090044.7645388,empty_room,128,5,0,0,0,0,13,13,14,13,128,5,0,0,0,0,20,20,22,19,128,5,0,0,0,0,18,19,19,19
1772090044.8413289,empty_room,117,29,0,0,0,0,14,16,14,15,90,11,0,0,0,0,20,19,21,23,90,11,0,0,0,0,20,19,20,20
1772090044.9632187,empty_room,140,6,0,0,0,0,12,12,12,12,117,29,0,0,0,0,18,19,17,17,90,11,0,0,0,0,19,17,17,21
1772090045.0260236,empty_room,117,29,0,0,0,0,17,19,21,19,117,29,0,0,0,0,20,20,21,20,90,11,0,0,0,0,10,12,11,16
1772090045.1179924,empty_room,128,5,0,0,0,0,17,15,18,20,99,5,0,0,0,0,17,15,15,16,21,15,0,0,0,0,13,19,23,27
1772090045.2429223,empty_room,99,5,0,0,0,0,25,24,22,20,128,5,0,0,0,0,19,19,19,18,99,5,0,0,0,0,24,24,25,25
1772090045.3372467,empty_room,90,11,0,0,0,0,16,17,10,14,134,5,0,0,0,0,21,15,10,6,99,5,0,0,0,0,13,18,22,25
1772090045.447712,empty_room,90,11,0,0,0,0,16,18,16,15,90,11,0,0,0,0,4,7,8,3,128,5,0,0,0,0,11,11,14,13
1772090045.5415232,empty_room,90,11,0,0,0,0,16,18,16,16,99,5,0,0,0,0,19,14,9,4,134,5,0,0,0,0,13,18,24,27
1772090045.635213,empty_room,90,11,0,0,0,0,12,12,13,13,90,11,0,0,0,0,17,19,17,17,128,5,0,0,0,0,21,21,20,22
1772090045.762519,empty_room,128,5,0,0,0,0,15,13,15,13,99,5,0,0,0,0,19,14,9,4,99,5,0,0,0,0,7,10,13,14
1772090045.8568757,empty_room,99,5,0,0,0,0,26,23,23,20,21,15,0,0,0,0,19,15,9,5,99,5,0,0,0,0,13,18,23,26
1772090045.9503367,empty_room,21,15,0,0,0,0,14,13,12,11,90,11,0,0,0,0,18,18,20,17,134,27,0,0,0,0,21,18,21,21
1772090046.0450704,empty_room,90,11,0,0,0,0,16,16,18,17,90,11,0,0,0,0,17,19,16,19,90,11,0,0,0,0,15,18,17,16
1772090046.1562998,empty_room,128,5,0,0,0,0,17,18,16,15,128,5,0,0,0,0,18,12,13,17,134,5,0,0,0,0,13,18,23,25
1772090046.2524807,empty_room,128,5,0,0,0,0,15,15,17,11,90,11,0,0,0,0,19,18,17,18,128,5,0,0,0,0,21,21,20,20
1772090046.344732,empty_room,90,11,0,0,0,0,11,12,12,13,90,11,0,0,0,0,17,18,16,17,90,11,0,0,0,0,10,11,11,11
1772090046.5183933,empty_room,128,5,0,0,0,0,11,11,10,12,128,5,0,0,0,0,21,20,20,20,128,5,0,0,0,0,26,26,27,27
1772090046.596624,empty_room,140,6,0,0,0,0,15,18,20,16,128,5,0,0,0,0,19,18,21,21,21,15,0,0,0,0,12,18,23,27
1772090046.7204373,empty_room,90,11,0,0,0,0,14,14,13,14,128,5,0,0,0,0,14,14,16,17,90,11,0,0,0,0,22,19,22,20
1772090046.8135138,empty_room,90,11,0,0,0,0,21,22,21,25,128,5,0,0,0,0,20,22,20,18,105,29,0,0,0,0,17,19,17,17
1772090046.876685,empty_room,102,29,0,0,0,0,12,12,13,12,99,5,0,0,0,0,19,12,8,4,99,5,0,0,0,0,19,18,17,20
1772090047.0823274,empty_room,90,11,0,0,0,0,12,14,13,13,90,11,0,0,0,0,17,17,16,15,128,5,0,0,0,0,18,17,18,18
1772090047.1760006,empty_room,117,29,0,0,0,0,15,13,15,16,90,11,0,0,0,0,20,19,20,19,90,11,0,0,0,0,17,19,17,18
1772090047.271005,empty_room,90,11,0,0,0,0,13,13,14,13,90,11,0,0,0,0,20,20,20,19,128,5,0,0,0,0,17,19,17,20
1772090047.398491,empty_room,128,5,0,0,0,0,16,18,16,17,90,11,0,0,0,0,18,19,18,18,128,5,0,0,0,0,13,12,13,13
1772090047.509458,empty_room,99,5,0,0,0,0,25,22,21,18,128,5,0,0,0,0,22,18,22,22,21,15,0,0,0,0,6,8,10,12
1772090047.6210055,empty_room,134,5,0,0,0,0,26,23,21,19,99,5,0,0,0,0,17,18,18,19,90,11,0,0,0,0,17,19,17,19
1772090047.7319155,empty_room,128,5,0,0,0,0,15,15,18,20,128,5,0,0,0,0,19,20,18,17,128,5,0,0,0,0,19,19,21,21
1772090047.7962637,empty_room,90,11,0,0,0,0,11,10,12,10,128,5,0,0,0,0,19,17,20,15,99,5,0,0,0,0,12,17,21,25
1772090047.8895257,empty_room,128,5,0,0,0,0,14,17,16,17,90,11,0,0,0,0,14,15,14,14,128,5,0,0,0,0,62,64,77,78
1772090047.9838774,empty_room,90,11,0,0,0,0,12,8,12,12,90,11,0,0,0,0,22,19,20,21,90,11,0,0,0,0,17,19,17,16
1772090048.1080217,empty_room,128,5,0,0,0,0,12,14,14,14,99,5,0,0,0,0,20,21,20,23,128,5,0,0,0,0,13,14,16,15
1772090048.1852467,empty_room,128,5,0,0,0,0,17,18,13,18,128,5,0,0,0,0,17,19,18,18,90,11,0,0,0,0,16,20,15,17
1772090048.2919016,empty_room,99,5,0,0,0,0,9,9,12,11,99,5,0,0,0,0,17,18,17,17,134,5,0,0,0,0,14,19,24,28
1772090048.4025395,empty_room,90,11,0,0,0,0,15,12,16,17,99,5,0,0,0,0,17,17,16,17,128,5,0,0,0,0,21,22,21,21
1772090048.49655,empty_room,99,5,0,0,0,0,24,22,20,18,90,11,0,0,0,0,18,17,16,16,90,11,0,0,0,0,22,20,22,20
1772090048.60556,empty_room,128,5,0,0,0,0,14,13,12,12,128,5,0,0,0,0,18,18,18,17,99,5,0,0,0,0,10,13,18,21
1772090048.7147453,empty_room,128,5,0,0,0,0,12,13,10,14,128,5,0,0,0,0,18,22,18,20,128,5,0,0,0,0,16,17,17,17
1772090048.8087547,empty_room,128,5,0,0,0,0,13,13,10,13,134,5,0,0,0,0,20,14,9,4,99,5,0,0,0,0,20,17,21,17
1772090048.9023736,empty_room,90,11,0,0,0,0,13,13,10,10,133,29,0,0,0,0,18,18,19,20,90,11,0,0,0,0,17,17,16,18
1772090049.0124013,empty_room,128,5,0,0,0,0,12,13,12,11,128,5,0,0,0,0,18,17,16,17,134,5,0,0,0,0,13,17,22,25
1772090049.0933492,empty_room,117,29,0,0,0,0,15,17,15,15,99,5,0,0,0,0,18,13,9,3,128,5,0,0,0,0,20,21,19,21
1772090049.1725266,empty_room,21,15,0,0,0,0,22,22,19,18,90,11,0,0,0,0,18,18,18,17,134,27,0,0,0,0,17,18,16,16
1772090049.2667537,empty_room,90,11,0,0,0,0,11,13,11,13,90,11,0,0,0,0,21,21,21,21,90,11,0,0,0,0,14,13,18,15
1772090049.377066,empty_room,134,5,0,0,0,0,25,25,21,20,90,11,0,0,0,0,17,17,16,17,99,5,0,0,0,0,11,10,14,12
1772090049.471646,empty_room,140,6,0,0,0,0,12,13,10,14,99,5,0,0,0,0,20,14,10,5,134,5,0,0,0,0,10,15,19,22
1772090049.579993,empty_room,128,5,0,0,0,0,10,12,12,13,128,5,0,0,0,0,18,18,18,16,90,11,0,0,0,0,8,8,11,12
1772090049.721815,empty_room,90,11,0,0,0,0,13,17,10,9,99,5,0,0,0,0,18,14,8,5,128,5,0,0,0,0,11,12,13,13
1772090049.8451273,empty_room,90,11,0,0,0,0,17,19,18,19,90,11,0,0,0,0,20,19,19,18,90,11,0,0,0,0,16,16,18,18
1772090049.9392436,empty_room,128,5,0,0,0,0,19,16,18,22,99,5,0,0,0,0,16,12,7,4,99,5,0,0,0,0,12,18,21,26
1772090050.0322914,empty_room,128,5,0,0,0,0,16,15,16,16,128,5,0,0,0,0,19,19,18,19,90,11,0,0,0,0,21,21,21,22
1772090050.1405919,empty_room,128,5,0,0,0,0,10,11,10,11,21,15,0,0,0,0,17,13,9,4,128,5,0,0,0,0,17,18,18,20
1772090050.2329502,empty_room,126,28,0,0,0,0,13,13,14,14,99,5,0,0,0,0,17,13,8,3,128,5,0,0,0,0,20,20,21,21
1772090050.34284,empty_room,80,27,0,0,0,0,14,18,15,17,128,5,0,0,0,0,20,19,19,17,128,5,0,0,0,0,22,20,22,20
1772090050.4504433,empty_room,99,5,0,0,0,0,16,13,14,14,90,11,0,0,0,0,14,18,16,16,128,5,0,0,0,0,21,22,20,20
1772090050.5428298,empty_room,128,5,0,0,0,0,17,16,16,17,90,11,0,0,0,0,17,16,17,15,90,11,0,0,0,0,18,19,18,18
1772090050.651669,empty_room,99,5,0,0,0,0,26,23,21,20,99,5,0,0,0,0,23,19,24,23,128,5,0,0,0,0,8,7,8,8
1772090050.7458935,empty_room,128,5,0,0,0,0,12,12,12,12,90,11,0,0,0,0,17,17,15,16,128,5,0,0,0,0,20,19,21,20
1772090050.842106,empty_room,117,29,0,0,0,0,23,18,14,17,21,15,0,0,0,0,18,14,8,5,128,5,0,0,0,0,21,20,19,20
1772090050.9527118,empty_room,128,5,0,0,0,0,16,17,14,18,90,11,0,0,0,0,19,19,18,18,90,11,0,0,0,0,21,20,22,20
1772090051.0162826,empty_room,128,5,0,0,0,0,18,20,19,19,117,29,0,0,0,0,19,17,19,17,90,11,0,0,0,0,17,19,21,18
1772090051.1107178,empty_room,117,29,0,0,0,0,12,12,12,12,117,29,0,0,0,0,18,19,19,18,134,5,0,0,0,0,14,19,24,29
1772090051.220411,empty_room,134,5,0,0,0,0,25,22,21,18,90,11,0,0,0,0,19,17,20,16,128,5,0,0,0,0,15,15,14,14
1772090051.3164012,empty_room,99,5,0,0,0,0,10,16,10,16,90,11,0,0,0,0,18,16,18,18,128,5,0,0,0,0,18,21,17,20
1772090051.3801377,empty_room,128,5,0,0,0,0,14,18,15,17,117,29,0,0,0,0,16,13,16,15,90,11,0,0,0,0,11,10,9,9
