timestamp,label,ESP32_NODE_1_sub_0,ESP32_NODE_1_sub_1,ESP32_NODE_1_sub_2,ESP32_NODE_1_sub_3,ESP32_NODE_1_sub_4,ESP32_NODE_1_sub_5,ESP32_NODE_1_sub_6,ESP32_NODE_1_sub_7,ESP32_NODE_1_sub_8,ESP32_NODE_1_sub_9,ESP32_NODE_2_sub_0,ESP32_NODE_2_sub_1,ESP32_NODE_2_sub_2,ESP32_NODE_2_sub_3,ESP32_NODE_2_sub_4,ESP32_NODE_2_sub_5,ESP32_NODE_2_sub_6,ESP32_NODE_2_sub_7,ESP32_NODE_2_sub_8,ESP32_NODE_2_sub_9,ESP32_NODE_3_sub_0,ESP32_NODE_3_sub_1,ESP32_NODE_3_sub_2,ESP32_NODE_3_sub_3,ESP32_NODE_3_sub_4,ESP32_NODE_3_sub_5,ESP32_NODE_3_sub_6,ESP32_NODE_3_sub_7,ESP32_NODE_3_sub_8,ESP32_NODE_3_sub_9
1772090107.5837655,empty_room,21,15,0,0,0,0,23,20,18,17,99,5,0,0,0,0,17,13,8,2,90,11,0,0,0,0,24,25,24,25
1772090107.7868106,empty_room,128,5,0,0,0,0,13,14,13,14,128,5,0,0,0,0,16,17,13,15,128,5,0,0,0,0,13,13,11,13
1772090107.8638356,empty_room,99,5,0,0,0,0,13,13,15,13,99,5,0,0,0,0,17,12,8,4,90,11,0,0,0,0,19,17,19,19
1772090107.943983,empty_room,90,11,0,0,0,0,13,13,14,13,90,11,0,0,0,0,17,19,18,21,90,11,0,0,0,0,21,19,20,21
1772090108.0073032,empty_room,128,5,0,0,0,0,16,16,17,15,90,11,0,0,0,0,48,36,33,54,90,11,0,0,0,0,18,17,19,17
1772090108.1024508,empty_room,21,15,0,0,0,0,25,22,21,19,99,5,0,0,0,0,13,19,18,14,99,5,0,0,0,0,10,11,11,12
1772090108.2439082,empty_room,134,5,0,0,0,0,20,19,16,15,90,11,0,0,0,0,17,17,17,16,128,5,0,0,0,0,18,17,19,18
1772090108.3228269,empty_room,90,11,0,0,0,0,25,25,23,25,117,29,0,0,0,0,16,16,18,15,90,11,0,0,0,0,25,22,26,25
1772090108.4170303,empty_room,99,5,0,0,0,0,24,22,20,18,90,11,0,0,0,0,17,16,18,16,128,5,0,0,0,0,19,17,18,16
1772090108.5123134,empty_room,117,29,0,0,0,0,9,15,14,12,117,29,0,0,0,0,20,20,19,19,90,11,0,0,0,0,21,21,20,20
1772090108.6246653,empty_room,128,5,0,0,0,0,12,12,12,12,90,11,0,0,0,0,19,18,20,17,128,5,0,0,0,0,13,11,12,13
1772090108.719411,empty_room,128,5,0,0,0,0,11,11,12,13,128,5,0,0,0,0,20,20,19,19,99,5,0,0,0,0,22,24,25,24
1772090108.8118458,empty_room,99,5,0,0,0,0,27,25,22,21,99,5,0,0,0,0,18,13,8,2,134,5,0,0,0,0,14,19,23,27
1772090108.921235,empty_room,87,29,0,0,0,0,11,12,14,9,99,5,0,0,0,0,18,13,8,4,87,29,0,0,0,0,13,12,14,13
1772090109.030061,empty_room,90,11,0,0,0,0,11,11,12,12,21,15,0,0,0,0,17,13,8,2,99,5,0,0,0,0,8,10,12,14
1772090109.1240604,empty_room,21,15,0,0,0,0,24,22,20,18,128,5,0,0,0,0,21,15,15,10,21,15,0,0,0,0,14,19,23,27
1772090109.232535,empty_room,21,15,0,0,0,0,21,20,18,17,90,11,0,0,0,0,19,19,20,20,90,11,0,0,0,0,26,24,26,25
1772090109.3271494,empty_room,128,5,0,0,0,0,10,11,10,11,128,5,0,0,0,0,23,18,25,26,134,5,0,0,0,0,14,19,24,27
1772090109.4345133,empty_room,128,5,0,0,0,0,11,13,13,14,128,5,0,0,0,0,15,14,14,15,118,7,0,0,0,0,25,29,25,28
1772090109.5451581,empty_room,140,6,0,0,0,0,14,13,11,12,90,11,0,0,0,0,29,22,15,13,134,5,0,0,0,0,11,16,20,23
1772090109.6401653,empty_room,99,5,0,0,0,0,21,19,18,16,128,5,0,0,0,0,28,29,28,28,99,5,0,0,0,0,6,9,12,14
1772090109.733888,empty_room,128,5,0,0,0,0,15,18,17,17,90,11,0,0,0,0,18,17,18,17,90,11,0,0,0,0,18,17,18,17
1772090109.8288517,empty_room,99,5,0,0,0,0,13,17,17,13,128,5,0,0,0,0,17,21,19,22,99,5,0,0,0,0,20,18,19,18
1772090109.9549425,empty_room,128,5,0,0,0,0,12,13,12,11,128,5,0,0,0,0,18,19,20,18,128,5,0,0,0,0,18,16,16,17
1772090110.0665824,empty_room,128,5,0,0,0,0,7,8,11,12,128,5,0,0,0,0,17,17,18,12,128,5,0,0,0,0,12,11,16,17
1772090110.1590629,empty_room,99,5,0,0,0,0,25,22,22,19,99,5,0,0,0,0,17,13,8,5,134,5,0,0,0,0,12,17,22,26
1772090110.252157,empty_room,128,5,0,0,0,0,13,12,16,15,90,11,0,0,0,0,20,22,17,20,90,11,0,0,0,0,19,15,10,16
1772090110.3451533,empty_room,128,5,0,0,0,0,11,12,11,13,128,5,0,0,0,0,18,18,18,18,128,5,0,0,0,0,12,15,14,17
1772090110.4544098,empty_room,99,5,0,0,0,0,27,25,23,20,128,5,0,0,0,0,18,19,17,20,21,15,0,0,0,0,12,18,22,26
1772090110.5630467,empty_room,128,5,0,0,0,0,19,15,17,16,21,15,0,0,0,0,18,14,7,3,21,15,0,0,0,0,13,18,23,27
1772090110.6417592,empty_room,72,29,0,0,0,0,10,11,10,15,99,5,0,0,0,0,17,12,8,4,134,5,0,0,0,0,11,16,20,20
1772090110.7503927,empty_room,128,5,0,0,0,0,11,12,12,13,128,5,0,0,0,0,16,19,18,13,128,5,0,0,0,0,15,15,15,15
1772090110.8582742,empty_room,99,5,0,0,0,0,23,21,19,18,99,5,0,0,0,0,20,13,9,4,128,5,0,0,0,0,11,10,12,12
1772090110.9830925,empty_room,128,5,0,0,0,0,13,14,14,13,99,5,0,0,0,0,19,15,7,3,128,5,0,0,0,0,16,17,17,17
1772090111.0770743,empty_room,99,5,0,0,0,0,10,9,9,7,90,11,0,0,0,0,15,19,15,18,99,5,0,0,0,0,21,20,22,20
1772090111.171629,empty_room,128,5,0,0,0,0,14,12,16,13,128,5,0,0,0,0,19,18,18,18,128,5,0,0,0,0,19,19,20,19
1772090111.2654667,empty_room,128,5,0,0,0,0,14,13,15,17,128,5,0,0,0,0,21,20,20,19,128,5,0,0,0,0,20,21,20,21
1772090111.3743052,empty_room,128,5,0,0,0,0,10,11,10,11,21,15,0,0,0,0,21,15,10,5,90,11,0,0,0,0,19,21,20,21
1772090111.4833844,empty_room,134,5,0,0,0,0,23,22,19,18,128,5,0,0,0,0,10,16,21,13,99,5,0,0,0,0,13,12,13,13
1772090111.5773237,empty_room,134,5,0,0,0,0,26,24,21,19,128,5,0,0,0,0,17,17,17,16,128,5,0,0,0,0,10,13,11,11
1772090111.6875954,empty_room,128,5,0,0,0,0,9,12,9,12,128,5,0,0,0,0,17,16,17,17,90,11,0,0,0,0,19,15,17,17
1772090111.7969968,empty_room,128,5,0,0,0,0,12,11,12,12,128,5,0,0,0,0,19,18,19,18,128,5,0,0,0,0,21,19,27,22
1772090111.8899333,empty_room,128,5,0,0,0,0,18,11,14,23,90,11,0,0,0,0,17,15,17,14,99,5,0,0,0,0,8,10,11,12
1772090112.0001638,empty_room,21,15,0,0,0,0,12,11,9,9,128,5,0,0,0,0,19,20,20,17,128,5,0,0,0,0,10,11,12,11
1772090112.1262994,empty_room,99,5,0,0,0,0,24,23,21,19,90,11,0,0,0,0,20,20,17,19,128,5,0,0,0,0,13,10,12,16
1772090112.295378,empty_room,90,11,0,0,0,0,11,12,11,12,90,11,0,0,0,0,19,18,18,18,90,11,0,0,0,0,19,20,21,19
1772090112.3718593,empty_room,128,5,0,0,0,0,15,11,13,15,99,5,0,0,0,0,16,12,8,5,90,11,0,0,0,0,20,20,20,20
1772090112.4491584,empty_room,90,11,0,0,0,0,8,8,8,8,90,11,0,0,0,0,15,15,16,14,90,11,0,0,0,0,4,4,5,4
1772090112.5421777,empty_room,128,5,0,0,0,0,20,18,20,18,128,5,0,0,0,0,13,14,16,18,140,6,0,0,0,0,27,26,26,28
1772090112.7147138,empty_room,99,5,0,0,0,0,24,21,19,18,117,29,0,0,0,0,8,16,24,17,99,5,0,0,0,0,12,18,22,25
1772090112.808081,empty_room,128,5,0,0,0,0,12,16,10,14,128,5,0,0,0,0,19,17,23,16,134,5,0,0,0,0,13,18,23,25
1772090112.9344656,empty_room,90,11,0,0,0,0,18,20,20,21,128,5,0,0,0,0,19,19,20,19,90,11,0,0,0,0,10,13,12,12
1772090113.0456474,empty_room,117,29,0,0,0,0,17,16,16,19,128,5,0,0,0,0,20,20,19,19,99,5,0,0,0,0,18,19,18,18
1772090113.1683135,empty_room,128,5,0,0,0,0,15,13,14,15,128,5,0,0,0,0,15,15,14,16,128,5,0,0,0,0,21,21,20,21
1772090113.2622924,empty_room,134,5,0,0,0,0,25,23,21,19,99,5,0,0,0,0,8,5,7,8,99,5,0,0,0,0,13,17,21,26
1772090113.3706768,empty_room,90,11,0,0,0,0,15,17,16,17,128,5,0,0,0,0,16,16,17,16,90,11,0,0,0,0,13,11,12,13
1772090113.4647577,empty_room,134,5,0,0,0,0,12,12,11,10,90,11,0,0,0,0,18,19,18,20,117,29,0,0,0,0,22,20,21,21
1772090113.5271192,empty_room,117,29,0,0,0,0,15,17,18,16,99,5,0,0,0,0,20,15,9,5,117,29,0,0,0,0,21,22,20,22
1772090113.6195643,empty_room,128,5,0,0,0,0,19,20,18,20,128,5,0,0,0,0,19,20,17,18,128,5,0,0,0,0,19,17,19,17
1772090113.7288268,empty_room,21,15,0,0,0,0,23,21,19,17,128,5,0,0,0,0,15,13,12,14,21,15,0,0,0,0,13,18,23,26
1772090113.8077276,empty_room,90,11,0,0,0,0,18,14,17,19,128,5,0,0,0,0,19,20,19,19,90,11,0,0,0,0,4,3,5,6
1772090113.8839011,empty_room,104,27,0,0,0,0,11,12,12,13,99,5,0,0,0,0,19,14,8,4,90,11,0,0,0,0,21,19,22,18
1772090113.9768028,empty_room,128,5,0,0,0,0,13,11,10,12,134,5,0,0,0,0,19,14,9,5,102,29,0,0,0,0,9,10,9,13
1772090114.0556133,empty_room,134,5,0,0,0,0,23,21,20,18,105,29,0,0,0,0,17,18,18,17,128,5,0,0,0,0,11,11,11,13
1772090114.1810668,empty_room,134,5,0,0,0,0,23,21,18,17,134,5,0,0,0,0,17,14,8,5,128,5,0,0,0,0,21,15,22,18
1772090114.2582278,empty_room,126,28,0,0,0,0,19,21,19,21,90,11,0,0,0,0,18,20,19,19,126,28,0,0,0,0,20,20,20,19
1772090114.350622,empty_room,21,15,0,0,0,0,27,24,21,19,90,11,0,0,0,0,20,18,21,18,90,11,0,0,0,0,21,21,21,21
1772090114.444559,empty_room,90,11,0,0,0,0,16,16,14,13,128,5,0,0,0,0,20,24,17,13,90,11,0,0,0,0,12,14,12,14
1772090114.5521114,empty_room,90,11,0,0,0,0,15,12,14,15,128,5,0,0,0,0,19,21,17,18,134,5,0,0,0,0,13,17,22,25
1772090114.6602397,empty_room,90,11,0,0,0,0,17,15,18,18,128,5,0,0,0,0,20,18,19,19,128,5,0,0,0,0,13,12,12,13
1772090114.7533126,empty_room,134,5,0,0,0,0,23,21,19,16,90,11,0,0,0,0,16,16,17,16,99,5,0,0,0,0,14,17,23,24
1772090114.863759,empty_room,128,5,0,0,0,0,12,12,12,13,99,5,0,0,0,0,17,13,9,3,128,5,0,0,0,0,15,14,15,14
1772090114.9591787,empty_room,99,5,0,0,0,0,23,21,19,17,99,5,0,0,0,0,21,16,10,5,128,5,0,0,0,0,21,20,22,22
1772090115.067884,empty_room,134,5,0,0,0,0,24,22,20,19,128,5,0,0,0,0,18,15,19,14,99,5,0,0,0,0,13,19,24,27
1772090115.2731452,empty_room,128,5,0,0,0,0,23,18,19,20,128,5,0,0,0,0,16,17,16,17,90,11,0,0,0,0,16,13,16,15
1772090115.3818898,empty_room,128,5,0,0,0,0,12,10,13,10,128,5,0,0,0,0,18,17,17,17,90,11,0,0,0,0,17,18,18,19
1772090115.473693,empty_room,128,5,0,0,0,0,9,12,11,11,99,5,0,0,0,0,16,12,8,3,90,11,0,0,0,0,27,26,28,28
1772090115.551575,empty_room,90,11,0,0,0,0,15,16,17,22,99,5,0,0,0,0,16,16,17,16,90,11,0,0,0,0,12,13,13,14
1772090115.628419,empty_room,117,29,0,0,0,0,12,13,12,12,128,5,0,0,0,0,18,18,19,18,99,5,0,0,0,0,13,18,23,27
1772090115.8324924,empty_room,128,5,0,0,0,0,10,13,13,12,134,5,0,0,0,0,19,14,9,4,128,5,0,0,0,0,16,17,16,16
1772090115.9267578,empty_room,128,5,0,0,0,0,13,12,15,16,90,11,0,0,0,0,15,15,15,15,90,11,0,0,0,0,18,18,18,18
1772090116.0200133,empty_room,134,5,0,0,0,0,24,22,20,18,99,5,0,0,0,0,17,12,7,4,90,11,0,0,0,0,27,24,25,25
1772090116.1291437,empty_room,90,11,0,0,0,0,12,10,12,13,90,11,0,0,0,0,19,19,19,18,90,11,0,0,0,0,17,18,17,17
1772090116.1922581,empty_room,117,29,0,0,0,0,22,22,16,26,90,11,0,0,0,0,17,16,17,16,117,29,0,0,0,0,18,17,19,20
1772090116.3025262,empty_room,90,11,0,0,0,0,17,20,25,19,128,5,0,0,0,0,19,20,19,19,90,11,0,0,0,0,15,19,20,17
1772090116.3967268,empty_room,90,11,0,0,0,0,21,20,23,24,99,5,0,0,0,0,19,19,19,19,134,5,0,0,0,0,14,19,24,27
1772090116.5047193,empty_room,90,11,0,0,0,0,17,18,18,19,128,5,0,0,0,0,18,18,16,17,90,11,0,0,0,0,19,19,19,20
1772090116.5830214,empty_room,90,11,0,0,0,0,13,17,15,14,128,5,0,0,0,0,19,18,19,18,128,5,0,0,0,0,15,15,16,17
1772090116.6950977,empty_room,21,15,0,0,0,0,25,24,21,20,134,5,0,0,0,0,20,16,10,6,90,11,0,0,0,0,9,8,10,9
1772090116.804996,empty_room,128,5,0,0,0,0,12,12,12,13,90,11,0,0,0,0,16,17,17,17,90,11,0,0,0,0,20,20,20,20
1772090116.8997362,empty_room,128,5,0,0,0,0,19,19,15,16,134,5,0,0,0,0,19,15,10,5,128,5,0,0,0,0,16,16,15,16
1772090117.010598,empty_room,134,5,0,0,0,0,27,25,23,21,90,11,0,0,0,0,20,21,18,20,90,11,0,0,0,0,13,17,14,16
