timestamp,label,ESP32_NODE_1_sub_0,ESP32_NODE_1_sub_1,ESP32_NODE_1_sub_2,ESP32_NODE_1_sub_3,ESP32_NODE_1_sub_4,ESP32_NODE_1_sub_5,ESP32_NODE_1_sub_6,ESP32_NODE_1_sub_7,ESP32_NODE_1_sub_8,ESP32_NODE_1_sub_9,ESP32_NODE_2_sub_0,ESP32_NODE_2_sub_1,ESP32_NODE_2_sub_2,ESP32_NODE_2_sub_3,ESP32_NODE_2_sub_4,ESP32_NODE_2_sub_5,ESP32_NODE_2_sub_6,ESP32_NODE_2_sub_7,ESP32_NODE_2_sub_8,ESP32_NODE_2_sub_9,ESP32_NODE_3_sub_0,ESP32_NODE_3_sub_1,ESP32_NODE_3_sub_2,ESP32_NODE_3_sub_3,ESP32_NODE_3_sub_4,ESP32_NODE_3_sub_5,ESP32_NODE_3_sub_6,ESP32_NODE_3_sub_7,ESP32_NODE_3_sub_8,ESP32_NODE_3_sub_9
1772090201.3889942,empty_room,90,11,0,0,0,0,15,14,13,13,128,5,0,0,0,0,17,17,17,17,99,5,0,0,0,0,22,22,24,20
1772090201.4982479,empty_room,128,5,0,0,0,0,15,18,18,18,90,11,0,0,0,0,17,15,16,18,90,11,0,0,0,0,16,16,19,18
1772090201.5915823,empty_room,21,15,0,0,0,0,24,22,20,19,99,5,0,0,0,0,19,14,9,4,117,29,0,0,0,0,24,26,22,25
1772090201.6848354,empty_room,134,5,0,0,0,0,25,24,21,19,90,11,0,0,0,0,16,16,16,16,128,5,0,0,0,0,19,20,21,20
1772090201.793155,empty_room,99,5,0,0,0,0,15,11,11,13,128,5,0,0,0,0,18,18,17,18,99,5,0,0,0,0,12,12,14,14
1772090201.887336,empty_room,99,5,0,0,0,0,15,12,14,15,99,5,0,0,0,0,18,18,19,19,134,5,0,0,0,0,12,17,21,25
1772090201.997574,empty_room,128,5,0,0,0,0,17,14,17,17,90,11,0,0,0,0,17,17,17,17,128,5,0,0,0,0,21,20,21,21
1772090202.107785,empty_room,128,5,0,0,0,0,12,12,13,13,128,5,0,0,0,0,17,17,17,16,128,5,0,0,0,0,17,18,18,18
1772090202.1997604,empty_room,99,5,0,0,0,0,24,22,19,17,99,5,0,0,0,0,19,19,19,19,134,5,0,0,0,0,13,17,22,26
1772090202.3090363,empty_room,128,5,0,0,0,0,10,12,10,14,128,5,0,0,0,0,19,20,18,18,90,11,0,0,0,0,18,18,18,19
1772090202.4194446,empty_room,128,5,0,0,0,0,14,10,17,15,21,15,0,0,0,0,21,15,10,5,21,15,0,0,0,0,7,10,12,14
1772090202.5132399,empty_room,90,11,0,0,0,0,11,7,13,8,21,15,0,0,0,0,17,14,9,5,90,11,0,0,0,0,18,18,17,16
1772090202.6213677,empty_room,128,5,0,0,0,0,12,12,14,14,128,5,0,0,0,0,18,18,20,18,134,5,0,0,0,0,13,18,22,26
1772090202.7140408,empty_room,90,11,0,0,0,0,9,10,9,12,128,5,0,0,0,0,18,17,18,17,90,11,0,0,0,0,18,18,19,20
1772090202.8069687,empty_room,90,11,0,0,0,0,19,21,20,19,21,15,0,0,0,0,19,17,11,2,128,5,0,0,0,0,13,12,14,13
1772090202.9182832,empty_room,128,5,0,0,0,0,13,11,14,14,90,11,0,0,0,0,13,14,17,15,134,5,0,0,0,0,12,18,23,25
1772090203.029288,empty_room,134,5,0,0,0,0,25,24,20,19,128,5,0,0,0,0,17,17,17,15,128,5,0,0,0,0,14,13,14,14
1772090203.124671,empty_room,128,5,0,0,0,0,14,13,12,14,90,11,0,0,0,0,19,19,19,16,99,5,0,0,0,0,15,18,3,11
1772090203.2365646,empty_room,128,5,0,0,0,0,13,13,13,14,99,5,0,0,0,0,18,15,9,6,99,5,0,0,0,0,14,19,25,27
1772090203.3322558,empty_room,21,15,0,0,0,0,25,22,20,18,128,5,0,0,0,0,19,17,19,18,128,5,0,0,0,0,18,19,19,20
1772090203.440459,empty_room,128,5,0,0,0,0,11,13,14,13,90,11,0,0,0,0,18,22,21,18,128,5,0,0,0,0,12,12,12,10
1772090203.5358994,empty_room,128,5,0,0,0,0,30,28,30,21,99,5,0,0,0,0,17,17,20,21,90,11,0,0,0,0,17,20,18,20
1772090203.6460755,empty_room,128,5,0,0,0,0,9,8,10,13,128,5,0,0,0,0,18,17,17,17,90,11,0,0,0,0,12,11,12,12
1772090203.7394164,empty_room,128,5,0,0,0,0,13,12,13,14,90,11,0,0,0,0,18,18,21,20,90,11,0,0,0,0,17,16,17,17
1772090203.8523307,empty_room,128,5,0,0,0,0,10,18,14,12,21,15,0,0,0,0,19,14,8,5,128,5,0,0,0,0,12,12,14,13
1772090203.9466531,empty_room,138,28,0,0,0,0,17,15,17,19,128,5,0,0,0,0,19,20,20,19,138,28,0,0,0,0,22,21,21,19
1772090204.0398815,empty_room,128,5,0,0,0,0,12,10,11,12,128,5,0,0,0,0,18,18,17,17,90,11,0,0,0,0,13,10,11,10
1772090204.1490111,empty_room,128,5,0,0,0,0,13,13,12,12,128,5,0,0,0,0,18,17,19,17,128,5,0,0,0,0,15,14,17,16
1772090204.2419236,empty_room,32,18,0,0,0,0,9,10,12,12,128,5,0,0,0,0,18,20,17,16,117,29,0,0,0,0,10,10,13,14
1772090204.350769,empty_room,128,5,0,0,0,0,13,14,12,14,102,29,0,0,0,0,22,18,17,19,90,11,0,0,0,0,18,17,16,19
1772090204.4426856,empty_room,128,5,0,0,0,0,11,13,13,14,128,5,0,0,0,0,18,19,18,19,128,5,0,0,0,0,14,10,15,6
1772090204.5669346,empty_room,99,5,0,0,0,0,25,23,21,19,134,5,0,0,0,0,21,15,11,5,90,11,0,0,0,0,13,10,12,13
1772090204.6599016,empty_room,90,11,0,0,0,0,11,11,14,14,90,11,0,0,0,0,17,16,16,16,128,5,0,0,0,0,19,21,21,20
1772090204.7532132,empty_room,128,5,0,0,0,0,12,12,11,12,90,11,0,0,0,0,22,18,18,18,90,11,0,0,0,0,18,14,19,16
1772090204.8639033,empty_room,21,15,0,0,0,0,15,15,14,12,90,11,0,0,0,0,15,18,14,16,90,11,0,0,0,0,21,20,20,20
1772090204.9577463,empty_room,90,11,0,0,0,0,10,12,10,14,90,11,0,0,0,0,18,17,17,16,90,11,0,0,0,0,21,15,18,17
1772090205.0834007,empty_room,128,5,0,0,0,0,10,12,10,12,128,5,0,0,0,0,21,19,17,17,90,11,0,0,0,0,19,17,18,17
1772090205.174821,empty_room,99,5,0,0,0,0,11,10,14,15,99,5,0,0,0,0,17,17,17,17,21,15,0,0,0,0,13,18,22,25
1772090205.2842352,empty_room,128,5,0,0,0,0,16,19,20,14,90,11,0,0,0,0,19,18,18,17,99,5,0,0,0,0,11,11,9,13
1772090205.3779519,empty_room,128,5,0,0,0,0,15,17,15,19,21,15,0,0,0,0,20,15,9,3,117,29,0,0,0,0,17,16,20,16
1772090205.4846756,empty_room,128,5,0,0,0,0,13,14,13,12,128,5,0,0,0,0,19,18,19,18,21,15,0,0,0,0,11,15,22,22
1772090205.5926604,empty_room,128,5,0,0,0,0,15,13,13,15,90,11,0,0,0,0,17,19,20,18,90,11,0,0,0,0,18,20,18,21
1772090205.7191298,empty_room,21,15,0,0,0,0,24,22,20,19,21,15,0,0,0,0,20,14,9,3,128,5,0,0,0,0,17,16,16,16
1772090205.8492563,empty_room,128,5,0,0,0,0,25,23,24,25,90,11,0,0,0,0,19,19,18,18,128,5,0,0,0,0,20,23,21,22
1772090205.9426768,empty_room,128,5,0,0,0,0,19,17,21,17,90,11,0,0,0,0,15,11,12,15,128,5,0,0,0,0,15,13,13,12
1772090206.0369513,empty_room,90,11,0,0,0,0,12,11,14,12,128,5,0,0,0,0,26,25,27,26,128,5,0,0,0,0,7,7,7,7
1772090206.1134183,empty_room,99,5,0,0,0,0,23,21,19,17,134,5,0,0,0,0,21,16,10,4,134,5,0,0,0,0,11,17,20,24
1772090206.20678,empty_room,128,5,0,0,0,0,10,14,16,13,128,5,0,0,0,0,20,20,21,18,90,11,0,0,0,0,21,21,21,22
1772090206.2990086,empty_room,90,11,0,0,0,0,13,14,13,12,90,11,0,0,0,0,20,17,21,16,90,11,0,0,0,0,17,20,16,14
1772090206.3923254,empty_room,90,11,0,0,0,0,13,13,13,13,90,11,0,0,0,0,18,18,20,18,90,11,0,0,0,0,21,18,19,20
1772090206.5019038,empty_room,128,5,0,0,0,0,12,13,13,12,99,5,0,0,0,0,18,14,10,4,128,5,0,0,0,0,10,9,11,11
1772090206.5963068,empty_room,128,5,0,0,0,0,13,13,9,10,128,5,0,0,0,0,21,22,25,24,128,5,0,0,0,0,17,14,14,12
1772090206.7077906,empty_room,21,15,0,0,0,0,23,23,21,19,128,5,0,0,0,0,20,20,19,19,128,5,0,0,0,0,13,14,15,15
1772090206.8177178,empty_room,99,5,0,0,0,0,22,21,17,21,134,5,0,0,0,0,21,15,10,4,128,5,0,0,0,0,11,12,12,12
1772090206.8990912,empty_room,21,15,0,0,0,0,26,23,22,20,134,5,0,0,0,0,20,16,10,4,128,5,0,0,0,0,18,18,19,17
1772090207.0089543,empty_room,128,5,0,0,0,0,13,12,14,13,128,5,0,0,0,0,19,19,19,18,128,5,0,0,0,0,16,16,16,16
1772090207.1191542,empty_room,128,5,0,0,0,0,17,16,15,16,99,5,0,0,0,0,20,15,10,4,128,5,0,0,0,0,11,12,14,13
1772090207.2432919,empty_room,128,5,0,0,0,0,9,7,8,10,128,5,0,0,0,0,19,18,18,18,128,5,0,0,0,0,17,15,15,17
1772090207.369361,empty_room,90,11,0,0,0,0,14,15,16,14,90,11,0,0,0,0,22,16,15,19,90,11,0,0,0,0,15,13,16,13
1772090207.4479134,empty_room,99,5,0,0,0,0,13,11,10,10,128,5,0,0,0,0,18,21,19,18,99,5,0,0,0,0,12,16,21,24
1772090207.54058,empty_room,128,5,0,0,0,0,13,12,13,17,99,5,0,0,0,0,18,18,16,18,90,11,0,0,0,0,20,17,19,17
1772090207.6338444,empty_room,99,5,0,0,0,0,15,15,12,13,99,5,0,0,0,0,19,19,20,18,128,5,0,0,0,0,20,20,20,20
1772090207.7254493,empty_room,99,5,0,0,0,0,10,14,14,14,134,5,0,0,0,0,21,16,10,5,99,5,0,0,0,0,9,7,9,15
1772090207.8355367,empty_room,90,11,0,0,0,0,12,14,14,15,90,11,0,0,0,0,17,18,17,18,128,5,0,0,0,0,24,24,24,24
1772090207.9285793,empty_room,128,5,0,0,0,0,20,21,16,18,128,5,0,0,0,0,17,18,17,17,128,5,0,0,0,0,11,11,10,10
1772090207.9904544,empty_room,90,11,0,0,0,0,13,13,17,14,99,5,0,0,0,0,17,13,8,4,90,11,0,0,0,0,17,18,17,18
1772090208.0990632,empty_room,21,15,0,0,0,0,24,22,20,19,134,5,0,0,0,0,19,16,10,5,99,5,0,0,0,0,11,16,20,24
1772090208.1918254,empty_room,128,5,0,0,0,0,10,8,14,12,105,29,0,0,0,0,20,20,20,19,131,27,0,0,0,0,17,16,13,14
1772090208.286716,empty_room,128,5,0,0,0,0,11,11,13,13,128,5,0,0,0,0,17,17,17,17,90,11,0,0,0,0,16,18,17,18
1772090208.3957183,empty_room,134,5,0,0,0,0,25,22,20,18,128,5,0,0,0,0,21,21,20,20,134,5,0,0,0,0,5,8,10,12
1772090208.4888325,empty_room,99,5,0,0,0,0,10,13,14,12,99,5,0,0,0,0,15,18,14,16,99,5,0,0,0,0,11,10,13,12
1772090208.599156,empty_room,128,5,0,0,0,0,7,10,12,9,128,5,0,0,0,0,14,17,13,16,90,11,0,0,0,0,5,5,6,5
1772090208.695091,empty_room,90,11,0,0,0,0,11,12,14,13,128,5,0,0,0,0,18,19,19,18,134,5,0,0,0,0,11,16,20,24
1772090208.7726254,empty_room,100,28,0,0,0,0,11,13,14,13,90,11,0,0,0,0,17,18,17,17,90,11,0,0,0,0,20,20,18,22
1772090208.9023163,empty_room,99,5,0,0,0,0,9,13,9,12,140,6,0,0,0,0,11,15,12,14,99,5,0,0,0,0,28,28,25,29
1772090208.9821825,empty_room,128,5,0,0,0,0,11,13,18,18,99,5,0,0,0,0,20,15,10,5,128,5,0,0,0,0,18,17,20,16
1772090209.111306,empty_room,90,11,0,0,0,0,13,13,12,13,90,11,0,0,0,0,17,17,18,15,128,5,0,0,0,0,24,15,17,19
1772090209.1889184,empty_room,90,11,0,0,0,0,14,12,10,13,90,11,0,0,0,0,20,23,19,20,90,11,0,0,0,0,28,26,27,27
1772090209.299108,empty_room,99,5,0,0,0,0,25,24,22,19,128,5,0,0,0,0,19,19,20,17,90,11,0,0,0,0,11,7,12,15
1772090209.3924797,empty_room,90,11,0,0,0,0,25,21,23,23,90,11,0,0,0,0,17,17,18,19,90,11,0,0,0,0,17,19,16,17
1772090209.4873052,empty_room,99,5,0,0,0,0,24,23,21,19,99,5,0,0,0,0,20,15,10,5,21,15,0,0,0,0,12,16,22,25
1772090209.5812213,empty_room,128,5,0,0,0,0,13,12,13,13,90,11,0,0,0,0,17,15,18,16,128,5,0,0,0,0,11,12,12,13
1772090209.6607058,empty_room,134,5,0,0,0,0,24,22,21,19,90,11,0,0,0,0,15,14,17,13,99,5,0,0,0,0,11,10,12,12
1772090209.7697496,empty_room,21,15,0,0,0,0,24,23,20,19,128,5,0,0,0,0,16,18,16,18,99,5,0,0,0,0,11,12,13,12
1772090209.8645766,empty_room,90,11,0,0,0,0,12,13,14,12,21,15,0,0,0,0,20,14,10,4,99,5,0,0,0,0,12,17,22,26
1772090209.9444091,empty_room,145,27,0,0,0,0,15,16,17,14,90,11,0,0,0,0,21,21,18,20,90,11,0,0,0,0,18,20,20,23
1772090210.0389175,empty_room,99,5,0,0,0,0,24,23,22,19,128,5,0,0,0,0,17,17,18,17,90,11,0,0,0,0,9,10,14,14
1772090210.1300828,empty_room,134,5,0,0,0,0,24,22,21,18,90,11,0,0,0,0,14,12,15,13,134,5,0,0,0,0,11,18,22,25
1772090210.2064931,empty_room,117,29,0,0,0,0,14,14,16,16,81,28,0,0,0,0,20,19,19,20,117,29,0,0,0,0,20,18,20,19
1772090210.302229,empty_room,90,11,0,0,0,0,10,12,12,9,134,5,0,0,0,0,21,15,9,4,99,5,0,0,0,0,5,8,11,13
1772090210.3970401,empty_room,128,5,0,0,0,0,10,14,16,12,99,5,0,0,0,0,16,12,8,4,128,5,0,0,0,0,11,15,12,12
1772090210.4931786,empty_room,99,5,0,0,0,0,15,15,13,17,134,5,0,0,0,0,20,15,10,5,99,5,0,0,0,0,17,17,17,18
1772090210.587702,empty_room,128,5,0,0,0,0,17,15,19,19,21,15,0,0,0,0,19,13,10,5,134,5,0,0,0,0,14,21,26,29
1772090210.69665,empty_room,128,5,0,0,0,0,10,11,13,13,128,5,0,0,0,0,18,19,17,18,21,15,0,0,0,0,11,16,21,24
1772090210.8066502,empty_room,99,5,0,0,0,0,24,24,21,19,99,5,0,0,0,0,14,13,13,15,128,5,0,0,0,0,19,18,18,18
1772090210.9021788,empty_room,99,5,0,0,0,0,10,12,13,13,128,5,0,0,0,0,18,17,19,18,128,5,0,0,0,0,12,13,16,13
1772090211.009703,empty_room,128,5,0,0,0,0,13,13,13,13,99,5,0,0,0,0,18,13,9,3,21,15,0,0,0,0,14,20,25,28
1772090211.121414,empty_room,21,15,0,0,0,0,22,20,19,16,99,5,0,0,0,0,21,17,11,6,99,5,0,0,0,0,12,18,22,26
1772090211.2146752,empty_room,90,11,0,0,0,0,12,13,14,11,90,11,0,0,0,0,17,20,17,18,128,5,0,0,0,0,12,11,13,13
