timestamp,label,ESP32_NODE_1_sub_0,ESP32_NODE_1_sub_1,ESP32_NODE_1_sub_2,ESP32_NODE_1_sub_3,ESP32_NODE_1_sub_4,ESP32_NODE_1_sub_5,ESP32_NODE_1_sub_6,ESP32_NODE_1_sub_7,ESP32_NODE_1_sub_8,ESP32_NODE_1_sub_9,ESP32_NODE_2_sub_0,ESP32_NODE_2_sub_1,ESP32_NODE_2_sub_2,ESP32_NODE_2_sub_3,ESP32_NODE_2_sub_4,ESP32_NODE_2_sub_5,ESP32_NODE_2_sub_6,ESP32_NODE_2_sub_7,ESP32_NODE_2_sub_8,ESP32_NODE_2_sub_9,ESP32_NODE_3_sub_0,ESP32_NODE_3_sub_1,ESP32_NODE_3_sub_2,ESP32_NODE_3_sub_3,ESP32_NODE_3_sub_4,ESP32_NODE_3_sub_5,ESP32_NODE_3_sub_6,ESP32_NODE_3_sub_7,ESP32_NODE_3_sub_8,ESP32_NODE_3_sub_9
1772090082.446276,empty_room,128,5,0,0,0,0,12,12,13,14,21,15,0,0,0,0,18,13,8,3,90,11,0,0,0,0,12,8,16,15
1772090082.5391157,empty_room,90,11,0,0,0,0,12,10,9,11,90,11,0,0,0,0,20,19,18,18,90,11,0,0,0,0,10,10,9,10
1772090082.6474068,empty_room,128,5,0,0,0,0,17,14,15,18,90,11,0,0,0,0,13,10,17,11,99,5,0,0,0,0,8,9,14,12
1772090082.755883,empty_room,128,5,0,0,0,0,14,17,13,16,128,5,0,0,0,0,16,16,17,15,134,5,0,0,0,0,12,17,21,24
1772090082.817861,empty_room,134,5,0,0,0,0,24,24,22,20,88,28,0,0,0,0,18,17,18,16,90,11,0,0,0,0,21,18,19,18
1772090082.9115086,empty_room,128,5,0,0,0,0,15,16,14,16,90,11,0,0,0,0,17,20,17,18,90,11,0,0,0,0,22,15,20,16
1772090083.0045063,empty_room,90,11,0,0,0,0,24,24,21,23,90,11,0,0,0,0,18,18,16,18,90,11,0,0,0,0,16,16,18,19
1772090083.0974746,empty_room,117,29,0,0,0,0,11,11,13,12,99,5,0,0,0,0,17,12,8,4,134,5,0,0,0,0,12,17,20,24
1772090083.208459,empty_room,99,5,0,0,0,0,19,22,22,23,128,5,0,0,0,0,17,17,18,16,128,5,0,0,0,0,17,17,17,16
1772090083.3317373,empty_room,128,5,0,0,0,0,11,12,12,13,128,5,0,0,0,0,19,16,19,17,90,11,0,0,0,0,19,21,17,19
1772090083.4245663,empty_room,90,11,0,0,0,0,20,17,19,19,90,11,0,0,0,0,17,18,18,18,90,11,0,0,0,0,19,18,21,19
1772090083.5170858,empty_room,128,5,0,0,0,0,12,11,11,13,128,5,0,0,0,0,18,16,17,16,134,5,0,0,0,0,10,14,17,19
1772090083.628799,empty_room,99,5,0,0,0,0,12,15,15,12,128,5,0,0,0,0,20,19,18,18,128,5,0,0,0,0,18,17,18,17
1772090083.7247214,empty_room,90,11,0,0,0,0,15,15,16,16,90,11,0,0,0,0,16,18,17,16,90,11,0,0,0,0,19,21,21,20
1772090083.8335168,empty_room,128,5,0,0,0,0,18,19,17,16,128,5,0,0,0,0,19,19,17,18,128,5,0,0,0,0,16,16,17,16
1772090083.9278617,empty_room,90,11,0,0,0,0,21,15,18,15,117,29,0,0,0,0,18,17,18,18,90,11,0,0,0,0,19,20,22,20
1772090084.0217073,empty_room,128,5,0,0,0,0,21,19,19,21,90,11,0,0,0,0,20,20,19,19,99,5,0,0,0,0,14,19,23,26
1772090084.1286094,empty_room,128,5,0,0,0,0,12,12,14,14,99,5,0,0,0,0,20,15,10,4,128,5,0,0,0,0,22,21,22,24
1772090084.2370543,empty_room,90,11,0,0,0,0,16,12,15,17,128,5,0,0,0,0,22,20,21,20,90,11,0,0,0,0,17,17,18,17
1772090084.3446655,empty_room,128,5,0,0,0,0,12,12,12,13,128,5,0,0,0,0,19,19,19,19,128,5,0,0,0,0,19,17,21,21
1772090084.4385533,empty_room,99,5,0,0,0,0,23,21,20,18,90,11,0,0,0,0,16,11,13,15,134,5,0,0,0,0,14,19,23,27
1772090084.6566274,empty_room,90,11,0,0,0,0,10,12,13,12,128,5,0,0,0,0,16,16,17,16,128,5,0,0,0,0,20,20,21,20
1772090084.7491748,empty_room,134,5,0,0,0,0,27,25,22,21,128,5,0,0,0,0,18,18,18,17,90,11,0,0,0,0,15,15,14,16
1772090084.8433547,empty_room,90,11,0,0,0,0,22,19,20,19,99,5,0,0,0,0,20,15,10,5,128,5,0,0,0,0,10,12,13,11
1772090084.9504187,empty_room,128,5,0,0,0,0,23,25,23,23,21,15,0,0,0,0,18,13,8,4,99,5,0,0,0,0,20,20,19,19
1772090085.0588744,empty_room,90,11,0,0,0,0,22,26,23,20,21,15,0,0,0,0,21,17,10,5,99,5,0,0,0,0,10,9,9,10
1772090085.2192755,empty_room,140,6,0,0,0,0,24,24,21,26,128,5,0,0,0,0,18,19,19,18,128,5,0,0,0,0,14,16,14,15
1772090085.2990258,empty_room,134,5,0,0,0,0,25,24,21,20,99,5,0,0,0,0,18,14,9,4,90,11,0,0,0,0,18,18,18,18
1772090085.3958113,empty_room,128,5,0,0,0,0,15,16,19,17,128,5,0,0,0,0,20,20,20,22,99,5,0,0,0,0,12,16,22,24
1772090085.5046737,empty_room,134,5,0,0,0,0,22,20,19,18,90,11,0,0,0,0,18,17,17,17,99,5,0,0,0,0,18,19,18,19
1772090085.6155143,empty_room,99,5,0,0,0,0,17,16,17,16,90,11,0,0,0,0,20,21,19,20,128,5,0,0,0,0,20,20,21,20
1772090085.6775985,empty_room,117,29,0,0,0,0,22,20,26,30,21,15,0,0,0,0,18,13,8,4,117,29,0,0,0,0,24,22,26,22
1772090085.7876334,empty_room,128,5,0,0,0,0,14,12,14,12,128,5,0,0,0,0,20,17,20,21,138,28,0,0,0,0,25,27,28,27
1772090085.881769,empty_room,90,11,0,0,0,0,10,11,10,8,128,5,0,0,0,0,16,12,15,17,128,5,0,0,0,0,8,7,8,9
1772090086.010643,empty_room,128,5,0,0,0,0,22,22,24,24,21,15,0,0,0,0,17,13,8,5,128,5,0,0,0,0,28,24,33,24
1772090086.1355865,empty_room,99,5,0,0,0,0,24,22,20,18,32,18,0,0,0,0,18,20,17,20,128,5,0,0,0,0,20,20,21,20
1772090086.1976328,empty_room,99,5,0,0,0,0,24,23,21,19,134,5,0,0,0,0,19,15,9,4,99,5,0,0,0,0,10,12,10,13
1772090086.2895386,empty_room,128,5,0,0,0,0,11,12,12,13,128,5,0,0,0,0,16,17,14,17,90,11,0,0,0,0,11,13,12,17
1772090086.4006371,empty_room,128,5,0,0,0,0,20,20,15,17,128,5,0,0,0,0,18,19,17,18,90,11,0,0,0,0,16,18,14,16
1772090086.5118227,empty_room,128,5,0,0,0,0,19,17,18,21,90,11,0,0,0,0,15,20,19,18,90,11,0,0,0,0,15,16,15,16
1772090086.6045747,empty_room,99,5,0,0,0,0,18,21,22,21,90,11,0,0,0,0,22,20,20,20,21,15,0,0,0,0,11,18,20,25
1772090086.713499,empty_room,128,5,0,0,0,0,19,21,21,17,133,29,0,0,0,0,19,19,19,19,128,5,0,0,0,0,14,13,15,15
1772090086.8073065,empty_room,99,5,0,0,0,0,22,19,19,17,90,11,0,0,0,0,21,17,21,18,21,15,0,0,0,0,12,17,22,25
1772090086.9173846,empty_room,128,5,0,0,0,0,17,16,18,13,90,11,0,0,0,0,18,17,18,18,128,5,0,0,0,0,26,26,26,27
1772090087.02774,empty_room,99,5,0,0,0,0,25,22,20,19,128,5,0,0,0,0,20,19,18,18,128,5,0,0,0,0,15,15,16,16
1772090087.166635,empty_room,128,5,0,0,0,0,22,28,16,24,134,5,0,0,0,0,20,15,8,4,128,5,0,0,0,0,11,12,13,12
1772090087.2627573,empty_room,90,11,0,0,0,0,14,15,16,14,99,5,0,0,0,0,19,15,8,3,122,27,0,0,0,0,25,24,25,24
1772090087.3613977,empty_room,90,11,0,0,0,0,23,24,24,26,90,11,0,0,0,0,22,17,20,21,90,11,0,0,0,0,17,16,17,16
1772090087.47045,empty_room,21,15,0,0,0,0,23,22,20,18,128,5,0,0,0,0,18,18,18,18,134,5,0,0,0,0,12,17,21,25
1772090087.5347433,empty_room,134,5,0,0,0,0,26,24,21,19,128,5,0,0,0,0,17,19,17,16,99,5,0,0,0,0,16,16,17,17
1772090087.6297712,empty_room,99,5,0,0,0,0,26,24,21,21,128,5,0,0,0,0,20,19,20,20,21,15,0,0,0,0,12,17,21,24
1772090087.7256804,empty_room,65,28,0,0,0,0,13,14,10,16,90,11,0,0,0,0,17,19,18,17,90,11,0,0,0,0,12,11,12,12
1772090087.7883167,empty_room,117,29,0,0,0,0,19,17,19,19,78,29,0,0,0,0,17,17,17,17,90,11,0,0,0,0,18,17,18,18
1772090087.8810356,empty_room,90,11,0,0,0,0,17,14,19,19,128,5,0,0,0,0,18,18,18,17,128,5,0,0,0,0,15,14,16,17
1772090087.9581046,empty_room,128,5,0,0,0,0,11,12,13,13,90,11,0,0,0,0,22,21,21,16,90,11,0,0,0,0,8,11,13,13
1772090088.0352113,empty_room,99,5,0,0,0,0,12,11,12,12,134,5,0,0,0,0,18,15,8,2,21,15,0,0,0,0,13,18,24,26
1772090088.1285508,empty_room,128,5,0,0,0,0,17,12,13,17,128,5,0,0,0,0,18,17,16,17,134,5,0,0,0,0,12,19,23,29
1772090088.22226,empty_room,90,11,0,0,0,0,22,21,23,24,58,28,0,0,0,0,18,19,19,19,90,11,0,0,0,0,20,21,19,20
1772090088.329946,empty_room,128,5,0,0,0,0,9,12,8,10,134,5,0,0,0,0,19,14,8,4,88,5,0,0,0,0,20,24,21,24
1772090088.4385333,empty_room,128,5,0,0,0,0,12,11,12,12,128,5,0,0,0,0,19,18,19,18,99,5,0,0,0,0,10,11,10,9
1772090088.5498655,empty_room,99,5,0,0,0,0,13,11,17,14,99,5,0,0,0,0,14,15,15,17,117,29,0,0,0,0,9,12,12,14
1772090088.646337,empty_room,128,5,0,0,0,0,14,11,14,18,99,5,0,0,0,0,19,14,9,4,120,29,0,0,0,0,16,21,16,21
1772090088.7389941,empty_room,90,11,0,0,0,0,14,15,14,15,128,5,0,0,0,0,17,17,16,16,90,11,0,0,0,0,25,24,24,24
1772090088.8494358,empty_room,21,15,0,0,0,0,23,22,20,18,128,5,0,0,0,0,20,18,20,18,90,11,0,0,0,0,17,16,17,16
1772090088.9574618,empty_room,134,5,0,0,0,0,24,22,19,17,128,5,0,0,0,0,18,19,19,18,99,5,0,0,0,0,15,22,24,33
1772090089.0527742,empty_room,128,5,0,0,0,0,10,10,10,12,128,5,0,0,0,0,13,17,26,26,134,5,0,0,0,0,13,19,24,28
1772090089.162554,empty_room,128,5,0,0,0,0,12,13,12,14,128,5,0,0,0,0,18,18,17,18,134,5,0,0,0,0,12,18,23,27
1772090089.2545953,empty_room,99,5,0,0,0,0,24,21,21,19,128,5,0,0,0,0,13,14,18,17,134,5,0,0,0,0,13,18,23,26
1772090089.349985,empty_room,90,11,0,0,0,0,14,18,21,23,90,11,0,0,0,0,18,20,17,17,128,5,0,0,0,0,20,20,20,21
1772090089.460914,empty_room,128,5,0,0,0,0,12,11,12,13,128,5,0,0,0,0,17,17,16,15,90,11,0,0,0,0,17,17,18,18
1772090089.5554974,empty_room,128,5,0,0,0,0,11,12,12,12,90,11,0,0,0,0,18,19,18,18,90,11,0,0,0,0,10,10,10,11
1772090089.6646192,empty_room,110,27,0,0,0,0,11,12,11,12,99,5,0,0,0,0,18,13,8,3,99,5,0,0,0,0,12,16,20,23
1772090089.7581174,empty_room,90,11,0,0,0,0,17,14,16,15,99,5,0,0,0,0,18,14,9,4,128,5,0,0,0,0,19,19,20,19
1772090089.8671951,empty_room,90,11,0,0,0,0,12,12,11,12,90,11,0,0,0,0,19,19,19,19,90,11,0,0,0,0,12,12,13,13
1772090089.9752584,empty_room,128,5,0,0,0,0,18,14,17,20,128,5,0,0,0,0,17,20,19,18,99,5,0,0,0,0,14,19,23,26
1772090090.0859044,empty_room,128,5,0,0,0,0,14,14,12,12,123,28,0,0,0,0,18,19,19,16,90,11,0,0,0,0,22,19,19,18
1772090090.194335,empty_room,90,11,0,0,0,0,16,17,20,17,128,5,0,0,0,0,24,26,22,24,128,5,0,0,0,0,14,14,16,14
