timestamp,label,ESP32_NODE_1_sub_0,ESP32_NODE_1_sub_1,ESP32_NODE_1_sub_2,ESP32_NODE_1_sub_3,ESP32_NODE_1_sub_4,ESP32_NODE_1_sub_5,ESP32_NODE_1_sub_6,ESP32_NODE_1_sub_7,ESP32_NODE_1_sub_8,ESP32_NODE_1_sub_9,ESP32_NODE_2_sub_0,ESP32_NODE_2_sub_1,ESP32_NODE_2_sub_2,ESP32_NODE_2_sub_3,ESP32_NODE_2_sub_4,ESP32_NODE_2_sub_5,ESP32_NODE_2_sub_6,ESP32_NODE_2_sub_7,ESP32_NODE_2_sub_8,ESP32_NODE_2_sub_9,ESP32_NODE_3_sub_0,ESP32_NODE_3_sub_1,ESP32_NODE_3_sub_2,ESP32_NODE_3_sub_3,ESP32_NODE_3_sub_4,ESP32_NODE_3_sub_5,ESP32_NODE_3_sub_6,ESP32_NODE_3_sub_7,ESP32_NODE_3_sub_8,ESP32_NODE_3_sub_9
1772090262.725869,walking,128,5,0,0,0,0,15,16,17,17,102,29,0,0,0,0,18,23,22,25,21,15,0,0,0,0,7,10,12,14
1772090262.8348577,walking,128,5,0,0,0,0,10,12,11,12,128,5,0,0,0,0,16,21,19,18,128,5,0,0,0,0,18,14,18,15
1772090262.9442997,walking,90,11,0,0,0,0,10,10,10,11,90,11,0,0,0,0,16,17,15,17,90,11,0,0,0,0,16,15,17,16
1772090263.052686,walking,134,5,0,0,0,0,23,21,20,18,99,5,0,0,0,0,18,14,7,3,128,5,0,0,0,0,21,18,20,20
1772090263.1771133,walking,90,11,0,0,0,0,19,17,15,21,90,11,0,0,0,0,12,14,15,13,90,11,0,0,0,0,18,15,17,14
1772090263.2858415,walking,99,5,0,0,0,0,23,21,19,17,99,5,0,0,0,0,19,16,10,4,128,5,0,0,0,0,10,9,11,13
1772090263.4273725,walking,99,5,0,0,0,0,13,12,13,12,140,6,0,0,0,0,19,18,20,17,128,5,0,0,0,0,17,16,16,18
1772090263.552,walking,99,5,0,0,0,0,9,11,10,10,140,6,0,0,0,0,17,15,22,19,128,5,0,0,0,0,20,20,20,20
1772090263.6467657,walking,90,11,0,0,0,0,12,11,13,13,128,5,0,0,0,0,24,21,22,22,90,11,0,0,0,0,6,6,6,7
1772090263.7570486,walking,21,15,0,0,0,0,11,10,8,8,128,5,0,0,0,0,20,20,20,19,90,11,0,0,0,0,21,20,21,21
1772090263.883774,walking,128,5,0,0,0,0,14,14,19,13,134,5,0,0,0,0,18,13,6,4,99,5,0,0,0,0,9,8,6,10
1772090264.009799,walking,99,5,0,0,0,0,22,22,18,18,134,5,0,0,0,0,18,13,7,4,99,5,0,0,0,0,14,18,22,26
1772090264.1195614,walking,21,15,0,0,0,0,26,23,23,21,90,11,0,0,0,0,25,24,26,27,21,15,0,0,0,0,8,10,14,17
1772090264.2139657,walking,90,11,0,0,0,0,16,18,20,20,90,11,0,0,0,0,21,23,20,20,90,11,0,0,0,0,24,24,24,24
1772090264.3081062,walking,134,5,0,0,0,0,28,25,24,21,90,11,0,0,0,0,22,21,22,21,90,11,0,0,0,0,23,21,23,22
1772090264.4674425,walking,128,5,0,0,0,0,43,35,44,39,128,5,0,0,0,0,27,24,25,27,140,6,0,0,0,0,27,25,27,26
1772090264.5784295,walking,99,5,0,0,0,0,25,23,20,19,99,5,0,0,0,0,21,15,9,5,21,15,0,0,0,0,5,10,14,15
1772090264.7022882,walking,21,15,0,0,0,0,24,22,20,17,128,5,0,0,0,0,16,16,23,17,90,11,0,0,0,0,18,18,18,19
1772090264.8114493,walking,90,11,0,0,0,0,13,12,14,15,128,5,0,0,0,0,21,21,20,22,90,11,0,0,0,0,9,8,9,9
1772090264.920224,walking,140,6,0,0,0,0,19,14,19,18,113,17,0,0,0,0,16,15,14,15,128,5,0,0,0,0,16,16,17,17
1772090265.0312817,walking,99,5,0,0,0,0,25,23,22,20,134,5,0,0,0,0,23,19,14,12,21,15,0,0,0,0,21,21,27,27
1772090265.122966,walking,90,11,0,0,0,0,15,15,15,14,90,11,0,0,0,0,17,18,16,18,128,5,0,0,0,0,27,27,28,29
1772090265.2143154,walking,128,5,0,0,0,0,19,17,17,22,128,5,0,0,0,0,14,14,16,10,99,5,0,0,0,0,21,21,23,23
1772090265.3521333,walking,140,6,0,0,0,0,24,17,14,17,99,5,0,0,0,0,25,20,17,15,134,5,0,0,0,0,5,10,14,18
1772090265.4920247,walking,134,5,0,0,0,0,23,21,20,18,99,5,0,0,0,0,23,19,17,10,99,5,0,0,0,0,6,11,16,21
1772090265.5887935,walking,134,5,0,0,0,0,24,22,21,19,128,5,0,0,0,0,23,22,22,21,128,5,0,0,0,0,20,20,20,21
1772090265.7274878,walking,128,5,0,0,0,0,14,16,17,16,90,11,0,0,0,0,22,22,23,24,128,5,0,0,0,0,33,32,37,31
1772090265.8218436,walking,128,5,0,0,0,0,17,19,16,19,99,5,0,0,0,0,18,15,12,9,128,5,0,0,0,0,17,18,19,21
1772090265.9482882,walking,90,11,0,0,0,0,17,16,18,18,90,11,0,0,0,0,24,22,25,26,90,11,0,0,0,0,4,3,5,5
1772090266.0556583,walking,134,5,0,0,0,0,23,21,19,18,99,5,0,0,0,0,20,18,21,19,21,15,0,0,0,0,13,18,23,27
1772090266.1502674,walking,128,5,0,0,0,0,18,18,17,20,128,5,0,0,0,0,18,17,21,21,128,5,0,0,0,0,26,25,25,24
1772090266.2618997,walking,128,5,0,0,0,0,15,15,16,16,99,5,0,0,0,0,16,13,8,5,128,5,0,0,0,0,21,21,21,21
1772090266.3569477,walking,99,5,0,0,0,0,21,19,22,23,128,5,0,0,0,0,21,19,18,19,128,5,0,0,0,0,25,25,26,25
1772090266.5272064,walking,134,5,0,0,0,0,21,18,17,14,128,5,0,0,0,0,16,21,18,18,128,5,0,0,0,0,18,18,17,18
1772090266.7309399,walking,128,5,0,0,0,0,28,20,24,25,90,11,0,0,0,0,25,23,26,26,128,5,0,0,0,0,17,17,15,17
1772090266.869739,walking,128,5,0,0,0,0,17,14,14,16,128,5,0,0,0,0,18,19,18,18,128,5,0,0,0,0,20,24,18,21
1772090266.9659548,walking,128,5,0,0,0,0,17,18,19,21,128,5,0,0,0,0,20,23,21,24,128,5,0,0,0,0,14,15,14,15
1772090267.0603597,walking,128,5,0,0,0,0,13,15,13,17,134,5,0,0,0,0,17,13,9,9,90,11,0,0,0,0,8,11,11,11
1772090267.1717813,walking,90,11,0,0,0,0,12,12,14,12,90,11,0,0,0,0,18,17,17,17,117,29,0,0,0,0,10,9,12,14
1772090267.2644126,walking,134,5,0,0,0,0,26,24,22,20,134,5,0,0,0,0,14,9,6,7,134,5,0,0,0,0,20,25,29,31
1772090267.3582244,walking,99,5,0,0,0,0,12,13,11,13,134,5,0,0,0,0,19,13,8,5,99,5,0,0,0,0,14,14,13,12
1772090267.4683142,walking,128,5,0,0,0,0,10,9,9,9,133,29,0,0,0,0,18,16,18,17,134,5,0,0,0,0,13,17,22,26
1772090267.5626955,walking,134,5,0,0,0,0,26,24,22,19,99,5,0,0,0,0,18,12,5,2,99,5,0,0,0,0,11,15,20,23
1772090267.675642,walking,90,11,0,0,0,0,26,24,22,21,128,5,0,0,0,0,18,18,18,17,134,5,0,0,0,0,18,24,27,31
1772090267.8009493,walking,128,5,0,0,0,0,23,18,25,23,128,5,0,0,0,0,18,19,18,18,134,5,0,0,0,0,15,20,23,26
1772090267.927706,walking,90,11,0,0,0,0,7,8,7,8,90,11,0,0,0,0,13,18,17,18,90,11,0,0,0,0,8,9,10,8
1772090268.053529,walking,99,5,0,0,0,0,12,11,10,9,128,5,0,0,0,0,19,19,18,18,128,5,0,0,0,0,22,21,21,21
1772090268.160698,walking,128,5,0,0,0,0,7,9,9,9,99,5,0,0,0,0,22,15,9,1,21,15,0,0,0,0,6,10,14,17
1772090268.271197,walking,128,5,0,0,0,0,13,13,13,13,90,11,0,0,0,0,17,18,22,18,90,11,0,0,0,0,16,17,17,18
1772090268.4130065,walking,134,5,0,0,0,0,26,24,22,20,128,5,0,0,0,0,16,17,16,16,134,5,0,0,0,0,15,21,25,28
1772090268.505729,walking,134,5,0,0,0,0,22,20,19,18,128,5,0,0,0,0,16,17,17,17,99,5,0,0,0,0,13,21,22,31
1772090268.6596093,walking,90,11,0,0,0,0,17,17,18,19,21,15,0,0,0,0,16,10,3,3,128,5,0,0,0,0,15,16,19,16
1772090268.7999244,walking,128,5,0,0,0,0,13,14,15,15,128,5,0,0,0,0,18,18,17,18,99,5,0,0,0,0,14,17,19,20
1772090268.9277544,walking,134,5,0,0,0,0,26,24,22,20,90,11,0,0,0,0,18,17,18,17,128,5,0,0,0,0,14,15,17,16
1772090269.0206668,walking,32,18,0,0,0,0,13,13,14,14,21,15,0,0,0,0,21,16,10,7,99,5,0,0,0,0,22,27,29,33
1772090269.238627,walking,99,5,0,0,0,0,23,22,21,22,128,5,0,0,0,0,17,18,16,18,128,5,0,0,0,0,18,19,19,19
1772090269.3685682,walking,21,15,0,0,0,0,22,20,19,18,90,11,0,0,0,0,17,19,16,19,128,5,0,0,0,0,29,28,29,29
1772090269.4792848,walking,128,5,0,0,0,0,11,11,12,11,128,5,0,0,0,0,17,18,17,17,90,11,0,0,0,0,8,7,8,8
1772090269.587808,walking,128,5,0,0,0,0,13,14,13,15,128,5,0,0,0,0,20,23,19,20,128,5,0,0,0,0,17,15,17,15
1772090269.7299402,walking,117,29,0,0,0,0,10,12,12,12,90,11,0,0,0,0,18,20,19,20,128,5,0,0,0,0,16,17,17,17
1772090269.8546324,walking,21,15,0,0,0,0,20,17,14,13,99,5,0,0,0,0,15,11,5,4,90,11,0,0,0,0,10,8,11,10
1772090270.040171,walking,90,11,0,0,0,0,15,14,15,14,128,5,0,0,0,0,18,19,16,19,90,11,0,0,0,0,11,12,14,17
1772090270.1943429,walking,128,5,0,0,0,0,27,27,27,21,32,18,0,0,0,0,13,16,8,9,99,5,0,0,0,0,15,19,23,27
1772090270.319574,walking,128,5,0,0,0,0,9,8,10,11,99,5,0,0,0,0,20,15,21,29,128,5,0,0,0,0,19,19,19,19
1772090270.4465547,walking,134,5,0,0,0,0,22,21,19,17,90,11,0,0,0,0,18,18,18,19,128,5,0,0,0,0,17,19,16,18
1772090270.5564086,walking,99,5,0,0,0,0,18,15,17,21,99,5,0,0,0,0,25,24,26,27,134,5,0,0,0,0,6,9,12,14
1772090270.6186712,walking,134,5,0,0,0,0,22,20,17,15,90,11,0,0,0,0,17,18,18,17,90,11,0,0,0,0,20,20,20,20
1772090270.7135925,walking,99,5,0,0,0,0,17,17,17,18,90,11,0,0,0,0,19,19,18,19,128,5,0,0,0,0,10,10,12,13
1772090270.8055491,walking,134,5,0,0,0,0,23,21,20,18,128,5,0,0,0,0,19,18,20,19,128,5,0,0,0,0,18,17,18,17
1772090270.9152722,walking,21,15,0,0,0,0,21,20,19,16,128,5,0,0,0,0,19,17,19,17,90,11,0,0,0,0,18,19,18,18
1772090271.0110078,walking,128,5,0,0,0,0,18,17,16,16,128,5,0,0,0,0,19,17,17,18,90,11,0,0,0,0,16,17,16,17
1772090271.1202216,walking,99,5,0,0,0,0,16,14,15,15,128,5,0,0,0,0,16,17,17,17,128,5,0,0,0,0,19,19,20,19
1772090271.2158859,walking,134,5,0,0,0,0,12,10,10,9,128,5,0,0,0,0,18,18,18,17,128,5,0,0,0,0,16,17,17,17
1772090271.309745,walking,128,5,0,0,0,0,23,24,21,24,99,5,0,0,0,0,24,19,13,8,99,5,0,0,0,0,16,16,16,15
1772090271.422129,walking,90,11,0,0,0,0,16,14,16,17,128,5,0,0,0,0,10,16,13,24,90,11,0,0,0,0,15,18,17,15
1772090271.5172195,walking,128,5,0,0,0,0,4,4,4,4,117,29,0,0,0,0,18,19,17,18,99,5,0,0,0,0,17,19,16,18
1772090271.62528,walking,134,5,0,0,0,0,24,22,19,18,128,5,0,0,0,0,19,19,18,18,128,5,0,0,0,0,21,21,22,22
1772090271.68703,walking,117,29,0,0,0,0,18,18,18,20,117,29,0,0,0,0,18,18,19,18,117,29,0,0,0,0,20,17,22,19
1772090271.7800841,walking,128,5,0,0,0,0,12,13,12,14,128,5,0,0,0,0,19,18,18,18,90,11,0,0,0,0,18,15,19,17
1772090271.8732958,walking,134,5,0,0,0,0,25,23,21,19,21,15,0,0,0,0,21,17,11,5,128,5,0,0,0,0,11,10,13,14
1772090271.9518816,walking,99,5,0,0,0,0,15,17,16,17,134,5,0,0,0,0,22,17,12,5,134,5,0,0,0,0,12,19,23,28
1772090272.0443575,walking,128,5,0,0,0,0,17,10,17,19,90,11,0,0,0,0,20,20,20,19,128,5,0,0,0,0,11,15,20,14
1772090272.1392806,walking,128,5,0,0,0,0,13,16,16,14,128,5,0,0,0,0,23,20,22,20,90,11,0,0,0,0,13,18,16,17
1772090272.2329266,walking,99,5,0,0,0,0,16,13,12,13,128,5,0,0,0,0,21,19,19,20,99,5,0,0,0,0,12,13,13,16
1772090272.342512,walking,90,11,0,0,0,0,14,10,14,10,128,5,0,0,0,0,24,23,23,25,128,5,0,0,0,0,21,19,22,21
1772090272.4383237,walking,128,5,0,0,0,0,10,13,12,11,128,5,0,0,0,0,17,17,17,16,99,5,0,0,0,0,7,4,5,6
1772090272.5486646,walking,128,5,0,0,0,0,21,17,19,17,128,5,0,0,0,0,21,21,23,21,128,5,0,0,0,0,21,20,20,21
1772090272.658424,walking,128,5,0,0,0,0,15,17,17,20,134,5,0,0,0,0,19,14,9,3,90,11,0,0,0,0,11,12,10,12
1772090272.7045817,walking,99,5,0,0,0,0,17,20,19,16,128,5,0,0,0,0,23,24,24,21,99,5,0,0,0,0,21,20,22,22
1772090272.797973,walking,99,5,0,0,0,0,23,23,20,19,128,5,0,0,0,0,17,19,18,18,128,5,0,0,0,0,24,19,22,16
1772090272.9066498,walking,90,11,0,0,0,0,23,16,21,19,128,5,0,0,0,0,19,20,19,19,128,5,0,0,0,0,27,25,26,26
1772090272.9987836,walking,90,11,0,0,0,0,17,20,19,21,99,5,0,0,0,0,21,17,10,4,134,5,0,0,0,0,17,21,26,27
1772090273.0603054,walking,134,5,0,0,0,0,28,28,24,22,78,29,0,0,0,0,23,24,20,22,90,11,0,0,0,0,20,19,21,22
1772090273.1701517,walking,99,5,0,0,0,0,26,24,21,19,134,5,0,0,0,0,22,18,12,6,99,5,0,0,0,0,29,28,29,29
1772090273.264068,walking,99,5,0,0,0,0,25,24,22,20,128,5,0,0,0,0,23,22,18,25,99,5,0,0,0,0,7,15,18,22
1772090273.3571231,walking,128,5,0,0,0,0,17,16,19,18,128,5,0,0,0,0,18,16,14,17,117,29,0,0,0,0,23,22,24,23
1772090273.465755,walking,128,5,0,0,0,0,11,11,11,13,128,5,0,0,0,0,19,20,18,18,99,5,0,0,0,0,9,13,17,22
1772090273.5771198,walking,21,15,0,0,0,0,22,21,18,17,21,15,0,0,0,0,17,11,7,8,128,5,0,0,0,0,28,28,27,28
1772090273.672558,walking,128,5,0,0,0,0,11,12,11,10,128,5,0,0,0,0,19,19,19,19,128,5,0,0,0,0,13,10,13,14
1772090273.78104,walking,128,5,0,0,0,0,16,17,17,18,99,5,0,0,0,0,24,16,11,2,128,5,0,0,0,0,12,13,14,14
1772090273.8887825,walking,90,11,0,0,0,0,10,11,13,11,90,11,0,0,0,0,19,17,20,18,90,11,0,0,0,0,52,52,56,54
1772090273.980596,walking,21,15,0,0,0,0,12,11,11,10,90,11,0,0,0,0,20,19,21,18,90,11,0,0,0,0,17,17,16,18
1772090274.0911102,walking,128,5,0,0,0,0,11,11,12,11,21,15,0,0,0,0,11,8,6,10,90,11,0,0,0,0,18,20,16,19
1772090274.2002866,walking,90,11,0,0,0,0,14,15,14,14,90,11,0,0,0,0,18,20,18,19,90,11,0,0,0,0,19,19,19,19
1772090274.3082275,walking,90,11,0,0,0,0,13,11,12,12,90,11,0,0,0,0,21,20,20,19,21,15,0,0,0,0,13,14,17,19
1772090274.4168303,walking,128,5,0,0,0,0,19,20,27,26,128,5,0,0,0,0,19,19,19,19,90,11,0,0,0,0,12,10,11,12
1772090274.539767,walking,90,11,0,0,0,0,18,18,17,20,90,11,0,0,0,0,16,14,18,19,128,5,0,0,0,0,19,19,19,20
1772090274.6153286,walking,99,5,0,0,0,0,25,24,22,20,128,5,0,0,0,0,18,18,19,18,117,29,0,0,0,0,15,13,14,11
1772090274.754637,walking,90,11,0,0,0,0,11,13,12,12,99,5,0,0,0,0,18,12,8,8,128,5,0,0,0,0,11,14,14,17
1772090274.8492882,walking,128,5,0,0,0,0,8,10,14,10,99,5,0,0,0,0,20,14,7,4,99,5,0,0,0,0,3,3,6,9
1772090274.927533,walking,90,11,0,0,0,0,18,21,17,20,90,11,0,0,0,0,18,20,17,19,90,11,0,0,0,0,17,17,17,17
1772090275.0992498,walking,21,15,0,0,0,0,24,23,21,19,128,5,0,0,0,0,23,19,20,18,90,11,0,0,0,0,19,18,18,18
1772090275.2676766,walking,99,5,0,0,0,0,25,24,22,20,128,5,0,0,0,0,18,18,17,17,117,29,0,0,0,0,17,15,16,15
1772090275.4544523,walking,128,5,0,0,0,0,19,22,22,19,128,5,0,0,0,0,15,25,15,19,128,5,0,0,0,0,18,18,18,19
1772090275.594983,walking,128,5,0,0,0,0,15,20,21,30,128,5,0,0,0,0,16,18,15,17,90,11,0,0,0,0,19,16,17,13
1772090275.7200215,walking,140,6,0,0,0,0,18,20,17,18,128,5,0,0,0,0,19,19,19,19,140,6,0,0,0,0,18,18,19,18
1772090275.8776915,walking,128,5,0,0,0,0,26,25,27,27,90,11,0,0,0,0,25,27,24,18,128,5,0,0,0,0,19,19,19,18
1772090275.969918,walking,128,5,0,0,0,0,12,13,13,12,21,15,0,0,0,0,17,13,7,2,90,11,0,0,0,0,13,15,14,16
1772090276.0793839,walking,90,11,0,0,0,0,11,11,11,12,90,11,0,0,0,0,18,17,17,18,90,11,0,0,0,0,20,16,17,18
1772090276.2204092,walking,128,5,0,0,0,0,12,12,12,10,90,11,0,0,0,0,21,18,22,26,21,15,0,0,0,0,7,10,14,18
1772090276.346048,walking,134,5,0,0,0,0,24,24,21,20,128,5,0,0,0,0,21,16,13,22,21,15,0,0,0,0,5,11,15,21
1772090276.4581842,walking,128,5,0,0,0,0,7,8,8,9,128,5,0,0,0,0,18,17,16,17,90,11,0,0,0,0,19,19,18,19
1772090276.5826848,walking,128,5,0,0,0,0,15,22,13,17,99,5,0,0,0,0,16,12,7,6,99,5,0,0,0,0,10,9,11,13
1772090276.7555013,walking,140,6,0,0,0,0,5,9,8,7,128,5,0,0,0,0,20,20,24,25,128,5,0,0,0,0,18,15,19,16
1772090276.849728,walking,128,5,0,0,0,0,21,24,23,23,128,5,0,0,0,0,21,19,20,19,90,11,0,0,0,0,16,18,17,17
1772090276.9426184,walking,134,5,0,0,0,0,22,21,19,18,99,5,0,0,0,0,27,22,17,10,90,11,0,0,0,0,18,17,19,18
1772090277.0514612,walking,128,5,0,0,0,0,20,18,19,20,99,5,0,0,0,0,23,21,12,9,128,5,0,0,0,0,18,21,18,19
1772090277.1605234,walking,128,5,0,0,0,0,18,19,15,16,128,5,0,0,0,0,18,18,19,17,90,11,0,0,0,0,17,16,16,15
1772090277.2694752,walking,134,5,0,0,0,0,26,25,23,22,99,5,0,0,0,0,18,18,17,16,128,5,0,0,0,0,26,25,29,26
1772090277.3618972,walking,134,5,0,0,0,0,26,24,21,19,90,11,0,0,0,0,17,16,17,16,128,5,0,0,0,0,23,18,23,25
1772090277.4696903,walking,99,5,0,0,0,0,8,9,9,9,128,5,0,0,0,0,27,26,27,28,90,11,0,0,0,0,7,6,8,8
1772090277.5794947,walking,21,15,0,0,0,0,24,20,19,16,90,11,0,0,0,0,17,19,17,18,90,11,0,0,0,0,8,8,9,9
1772090277.6730752,walking,128,5,0,0,0,0,18,18,20,20,128,5,0,0,0,0,17,20,18,19,90,11,0,0,0,0,15,17,18,19
1772090277.7691708,walking,117,29,0,0,0,0,12,11,12,12,117,29,0,0,0,0,20,19,19,20,99,5,0,0,0,0,10,10,10,11
1772090277.8792946,walking,90,11,0,0,0,0,39,48,44,50,90,11,0,0,0,0,18,17,17,18,128,5,0,0,0,0,19,20,19,21
1772090277.9898944,walking,128,5,0,0,0,0,21,20,21,21,90,11,0,0,0,0,19,18,17,15,90,11,0,0,0,0,20,18,21,21
1772090278.1006572,walking,90,11,0,0,0,0,14,15,15,15,90,11,0,0,0,0,18,18,17,18,128,5,0,0,0,0,30,30,29,30
1772090278.242576,walking,128,5,0,0,0,0,18,19,18,17,128,5,0,0,0,0,18,21,17,20,128,5,0,0,0,0,23,22,20,24
1772090278.336698,walking,90,11,0,0,0,0,12,17,14,16,128,5,0,0,0,0,18,17,20,17,90,11,0,0,0,0,10,10,11,12
1772090278.4479835,walking,128,5,0,0,0,0,14,17,14,16,99,5,0,0,0,0,18,14,17,15,90,11,0,0,0,0,14,14,16,17
1772090278.5403771,walking,128,5,0,0,0,0,18,18,20,17,128,5,0,0,0,0,17,19,12,17,128,5,0,0,0,0,28,28,28,29
1772090278.6322129,walking,140,6,0,0,0,0,17,16,16,17,90,11,0,0,0,0,17,17,17,16,128,5,0,0,0,0,48,47,47,50
1772090278.7408383,walking,134,5,0,0,0,0,24,22,20,19,90,11,0,0,0,0,19,19,19,17,90,11,0,0,0,0,21,23,20,22
1772090278.8352635,walking,134,5,0,0,0,0,26,25,21,20,128,5,0,0,0,0,16,16,17,16,128,5,0,0,0,0,26,22,28,26
1772090278.9583051,walking,128,5,0,0,0,0,12,12,11,13,128,5,0,0,0,0,22,22,21,21,90,11,0,0,0,0,20,18,21,17
1772090279.035615,walking,21,15,0,0,0,0,23,22,20,18,99,5,0,0,0,0,13,9,4,4,21,15,0,0,0,0,7,10,12,15
1772090279.1619556,walking,134,5,0,0,0,0,25,23,22,20,128,5,0,0,0,0,20,16,16,17,99,5,0,0,0,0,20,26,31,34
1772090279.3698747,walking,99,5,0,0,0,0,11,11,13,13,128,5,0,0,0,0,20,21,21,23,99,5,0,0,0,0,11,16,20,24
1772090279.6221776,walking,140,6,0,0,0,0,9,11,11,11,99,5,0,0,0,0,19,18,19,18,128,5,0,0,0,0,14,14,17,16
1772090279.8123164,walking,128,5,0,0,0,0,22,31,24,21,128,5,0,0,0,0,19,19,19,18,128,5,0,0,0,0,22,23,16,18
1772090279.9393132,walking,128,5,0,0,0,0,25,22,24,17,128,5,0,0,0,0,21,20,20,19,128,5,0,0,0,0,19,18,19,18
1772090280.062853,walking,99,5,0,0,0,0,23,21,19,16,128,5,0,0,0,0,24,23,22,25,128,5,0,0,0,0,22,21,22,23
1772090280.1554112,walking,90,11,0,0,0,0,13,14,14,13,128,5,0,0,0,0,25,23,26,24,87,29,0,0,0,0,12,11,13,14
1772090280.2947676,walking,134,5,0,0,0,0,23,21,19,17,128,5,0,0,0,0,19,19,17,19,128,5,0,0,0,0,18,21,20,21
1772090280.3889291,walking,134,5,0,0,0,0,21,19,18,17,128,5,0,0,0,0,19,18,19,19,128,5,0,0,0,0,21,19,21,20
1772090280.4974341,walking,90,11,0,0,0,0,12,10,12,14,128,5,0,0,0,0,18,18,17,18,90,11,0,0,0,0,13,13,15,16
1772090280.5916471,walking,90,11,0,0,0,0,15,13,11,12,99,5,0,0,0,0,21,16,11,8,134,5,0,0,0,0,10,15,20,23
1772090280.69939,walking,134,5,0,0,0,0,26,24,20,18,128,5,0,0,0,0,20,19,19,18,134,5,0,0,0,0,16,20,24,25
1772090280.791653,walking,90,11,0,0,0,0,21,22,24,20,21,15,0,0,0,0,17,12,7,2,99,5,0,0,0,0,9,15,20,25
1772090280.8532107,walking,90,11,0,0,0,0,19,25,19,22,99,5,0,0,0,0,20,14,10,5,128,5,0,0,0,0,17,18,18,19
1772090280.9614763,walking,90,11,0,0,0,0,28,28,32,30,128,5,0,0,0,0,21,21,21,22,134,5,0,0,0,0,12,17,24,25
1772090281.0430105,walking,21,15,0,0,0,0,19,17,16,14,99,5,0,0,0,0,18,15,10,7,90,11,0,0,0,0,17,18,17,20
1772090281.1369605,walking,99,5,0,0,0,0,13,13,13,14,99,5,0,0,0,0,19,14,7,1,90,11,0,0,0,0,23,24,22,24
1772090281.2478304,walking,134,5,0,0,0,0,23,21,19,17,128,5,0,0,0,0,18,16,19,16,90,11,0,0,0,0,13,5,11,8
1772090281.386617,walking,128,5,0,0,0,0,14,11,11,15,128,5,0,0,0,0,25,23,25,24,128,5,0,0,0,0,24,25,26,26
1772090281.5769024,walking,90,11,0,0,0,0,28,23,25,27,90,11,0,0,0,0,25,23,29,21,128,5,0,0,0,0,11,13,11,14
1772090281.6714234,walking,128,5,0,0,0,0,15,20,18,20,128,5,0,0,0,0,20,16,21,17,134,5,0,0,0,0,13,19,25,29
