timestamp,label,ESP32_NODE_1_sub_0,ESP32_NODE_1_sub_1,ESP32_NODE_1_sub_2,ESP32_NODE_1_sub_3,ESP32_NODE_1_sub_4,ESP32_NODE_1_sub_5,ESP32_NODE_1_sub_6,ESP32_NODE_1_sub_7,ESP32_NODE_1_sub_8,ESP32_NODE_1_sub_9,ESP32_NODE_2_sub_0,ESP32_NODE_2_sub_1,ESP32_NODE_2_sub_2,ESP32_NODE_2_sub_3,ESP32_NODE_2_sub_4,ESP32_NODE_2_sub_5,ESP32_NODE_2_sub_6,ESP32_NODE_2_sub_7,ESP32_NODE_2_sub_8,ESP32_NODE_2_sub_9,ESP32_NODE_3_sub_0,ESP32_NODE_3_sub_1,ESP32_NODE_3_sub_2,ESP32_NODE_3_sub_3,ESP32_NODE_3_sub_4,ESP32_NODE_3_sub_5,ESP32_NODE_3_sub_6,ESP32_NODE_3_sub_7,ESP32_NODE_3_sub_8,ESP32_NODE_3_sub_9
1772090285.8168077,walking,117,29,0,0,0,0,10,11,10,10,90,11,0,0,0,0,15,17,16,17,128,5,0,0,0,0,21,22,21,21
1772090285.8811686,walking,90,11,0,0,0,0,9,11,12,10,143,6,0,0,0,0,7,10,9,9,99,5,0,0,0,0,10,15,23,26
1772090285.974862,walking,134,5,0,0,0,0,24,22,20,18,140,6,0,0,0,0,17,17,16,16,128,5,0,0,0,0,8,13,15,10
1772090286.0538175,walking,128,5,0,0,0,0,10,11,12,13,90,11,0,0,0,0,18,18,17,17,90,11,0,0,0,0,18,18,18,17
1772090286.1637492,walking,128,5,0,0,0,0,14,14,12,14,99,5,0,0,0,0,21,19,23,19,90,11,0,0,0,0,22,20,19,23
1772090286.2582898,walking,128,5,0,0,0,0,17,18,15,19,99,5,0,0,0,0,21,22,21,19,21,15,0,0,0,0,17,22,28,31
1772090286.3721237,walking,128,5,0,0,0,0,12,10,12,9,128,5,0,0,0,0,18,18,18,16,128,5,0,0,0,0,17,18,17,17
1772090286.4647784,walking,99,5,0,0,0,0,25,23,21,19,128,5,0,0,0,0,23,22,24,24,21,15,0,0,0,0,12,16,21,24
1772090286.5925927,walking,128,5,0,0,0,0,25,22,21,25,128,5,0,0,0,0,21,20,20,20,90,11,0,0,0,0,19,16,17,17
1772090286.7028415,walking,90,11,0,0,0,0,15,18,18,22,21,15,0,0,0,0,24,18,13,5,90,11,0,0,0,0,21,20,21,20
1772090286.8276742,walking,90,11,0,0,0,0,13,11,12,15,99,5,0,0,0,0,15,13,8,5,99,5,0,0,0,0,11,16,19,21
1772090286.9053566,walking,99,5,0,0,0,0,26,23,21,20,134,5,0,0,0,0,22,17,10,1,128,5,0,0,0,0,10,13,11,14
1772090287.015131,walking,128,5,0,0,0,0,19,17,20,21,90,11,0,0,0,0,18,18,19,18,90,11,0,0,0,0,17,16,17,16
1772090287.139632,walking,90,11,0,0,0,0,13,14,14,14,134,5,0,0,0,0,21,14,8,1,128,5,0,0,0,0,22,21,21,21
1772090287.202875,walking,134,5,0,0,0,0,26,24,22,20,134,5,0,0,0,0,22,17,11,6,128,5,0,0,0,0,9,12,11,12
1772090287.281944,walking,128,5,0,0,0,0,19,14,19,17,134,5,0,0,0,0,21,17,11,5,99,5,0,0,0,0,13,24,18,23
1772090287.3905284,walking,133,29,0,0,0,0,11,11,12,12,133,29,0,0,0,0,20,16,18,14,134,5,0,0,0,0,9,15,19,23
1772090287.5026171,walking,90,11,0,0,0,0,10,12,13,13,128,5,0,0,0,0,18,16,17,18,21,15,0,0,0,0,15,19,24,28
1772090287.6118267,walking,134,5,0,0,0,0,22,20,18,16,140,6,0,0,0,0,16,16,20,14,140,6,0,0,0,0,8,8,9,9
1772090287.7052765,walking,128,5,0,0,0,0,13,13,15,16,90,11,0,0,0,0,16,16,16,15,90,11,0,0,0,0,19,17,18,16
1772090287.7997189,walking,128,5,0,0,0,0,11,13,16,16,99,5,0,0,0,0,17,12,8,6,128,5,0,0,0,0,16,18,21,20
1772090287.8772776,walking,145,27,0,0,0,0,25,23,23,25,128,5,0,0,0,0,20,20,19,20,90,11,0,0,0,0,12,12,15,14
1772090288.0032058,walking,21,15,0,0,0,0,20,18,16,15,128,5,0,0,0,0,18,19,18,17,134,5,0,0,0,0,16,20,23,26
1772090288.1279204,walking,128,5,0,0,0,0,24,21,24,21,90,11,0,0,0,0,18,21,19,19,99,5,0,0,0,0,14,18,23,24
1772090288.2380438,walking,128,5,0,0,0,0,16,19,15,17,90,11,0,0,0,0,20,20,20,19,128,5,0,0,0,0,16,18,16,18
1772090288.3478973,walking,128,5,0,0,0,0,14,18,19,20,128,5,0,0,0,0,17,15,17,15,90,11,0,0,0,0,19,18,18,18
1772090288.4425223,walking,134,5,0,0,0,0,23,21,20,18,128,5,0,0,0,0,18,19,17,18,128,5,0,0,0,0,13,12,12,15
1772090288.568185,walking,128,5,0,0,0,0,20,24,23,21,128,5,0,0,0,0,20,20,21,20,128,5,0,0,0,0,12,12,13,13
1772090288.7550654,walking,21,15,0,0,0,0,25,24,21,20,99,5,0,0,0,0,22,18,13,7,128,5,0,0,0,0,25,27,28,28
1772090288.91028,walking,90,11,0,0,0,0,25,21,25,20,90,11,0,0,0,0,17,17,17,16,128,5,0,0,0,0,16,19,16,18
1772090289.0636952,walking,99,5,0,0,0,0,10,10,9,8,128,5,0,0,0,0,19,20,18,18,21,15,0,0,0,0,4,9,16,20
1772090289.1888354,walking,128,5,0,0,0,0,12,10,13,12,99,5,0,0,0,0,24,23,21,17,99,5,0,0,0,0,1,5,8,12
1772090289.2989914,walking,99,5,0,0,0,0,14,11,16,8,128,5,0,0,0,0,22,21,20,24,134,5,0,0,0,0,7,14,21,26
1772090289.3924813,walking,134,5,0,0,0,0,25,24,21,19,90,11,0,0,0,0,18,17,17,17,134,5,0,0,0,0,5,11,16,21
1772090289.486555,walking,99,5,0,0,0,0,25,23,22,20,128,5,0,0,0,0,18,19,21,15,99,5,0,0,0,0,10,12,12,12
1772090289.6426163,walking,128,5,0,0,0,0,22,20,22,23,99,5,0,0,0,0,21,17,13,8,128,5,0,0,0,0,26,26,25,25
1772090289.7526703,walking,99,5,0,0,0,0,5,5,5,5,128,5,0,0,0,0,17,17,16,16,21,15,0,0,0,0,13,18,23,26
1772090289.861032,walking,140,6,0,0,0,0,23,17,23,20,99,5,0,0,0,0,16,10,6,7,99,5,0,0,0,0,3,6,5,7
1772090289.9710646,walking,134,5,0,0,0,0,23,21,18,17,128,5,0,0,0,0,18,19,19,18,128,5,0,0,0,0,19,18,19,19
1772090290.080274,walking,128,5,0,0,0,0,15,13,16,16,128,5,0,0,0,0,21,20,23,23,128,5,0,0,0,0,21,19,21,20
1772090290.2037442,walking,134,5,0,0,0,0,19,19,17,17,128,5,0,0,0,0,20,19,19,19,128,5,0,0,0,0,22,22,22,22
1772090290.2803586,walking,99,5,0,0,0,0,27,25,21,17,117,29,0,0,0,0,15,17,13,18,117,29,0,0,0,0,20,19,22,20
1772090290.3592682,walking,134,5,0,0,0,0,27,25,22,20,90,11,0,0,0,0,19,18,19,18,90,11,0,0,0,0,18,16,19,19
1772090290.46875,walking,99,5,0,0,0,0,22,20,18,18,99,5,0,0,0,0,18,14,10,10,21,15,0,0,0,0,21,23,26,28
1772090290.5770068,walking,128,5,0,0,0,0,18,15,20,19,128,5,0,0,0,0,21,21,18,15,134,5,0,0,0,0,11,14,16,17
1772090290.6852167,walking,128,5,0,0,0,0,11,11,13,13,128,5,0,0,0,0,18,18,17,18,134,5,0,0,0,0,15,17,19,21
1772090290.7787702,walking,99,5,0,0,0,0,26,26,26,28,90,11,0,0,0,0,17,17,16,17,128,5,0,0,0,0,15,10,17,16
1772090290.8887296,walking,128,5,0,0,0,0,23,14,16,12,99,5,0,0,0,0,19,17,20,17,128,5,0,0,0,0,18,18,18,18
1772090290.997765,walking,128,5,0,0,0,0,14,16,13,21,99,5,0,0,0,0,21,15,7,2,99,5,0,0,0,0,16,21,24,27
1772090291.089008,walking,21,15,0,0,0,0,23,20,19,17,128,5,0,0,0,0,20,19,19,18,90,11,0,0,0,0,14,15,15,16
1772090291.1833124,walking,128,5,0,0,0,0,10,10,11,12,128,5,0,0,0,0,19,18,18,18,128,5,0,0,0,0,15,13,15,16
1772090291.3076737,walking,21,15,0,0,0,0,22,21,18,17,90,11,0,0,0,0,22,18,21,19,128,5,0,0,0,0,21,21,21,21
1772090291.4351547,walking,128,5,0,0,0,0,9,9,8,9,128,5,0,0,0,0,16,17,15,16,21,15,0,0,0,0,17,22,26,28
1772090291.5438771,walking,128,5,0,0,0,0,20,15,12,17,128,5,0,0,0,0,15,16,19,15,128,5,0,0,0,0,19,20,17,21
1772090291.6221054,walking,117,29,0,0,0,0,20,17,15,16,99,5,0,0,0,0,18,12,4,2,128,5,0,0,0,0,2,2,4,3
1772090291.812618,walking,99,5,0,0,0,0,27,27,25,22,128,5,0,0,0,0,18,17,17,17,21,15,0,0,0,0,7,8,12,13
1772090291.9528906,walking,128,5,0,0,0,0,12,11,12,12,99,5,0,0,0,0,17,12,5,2,90,11,0,0,0,0,17,18,16,17
1772090292.1109166,walking,99,5,0,0,0,0,22,20,18,16,128,5,0,0,0,0,14,16,18,15,140,6,0,0,0,0,24,27,23,23
1772090292.3154688,walking,90,11,0,0,0,0,13,13,14,15,128,5,0,0,0,0,24,22,24,24,128,5,0,0,0,0,13,13,19,19
1772090292.423491,walking,128,5,0,0,0,0,13,13,13,13,128,5,0,0,0,0,23,21,24,25,128,5,0,0,0,0,26,26,26,27
1772090292.5159233,walking,128,5,0,0,0,0,15,16,16,16,21,15,0,0,0,0,19,15,8,5,128,5,0,0,0,0,20,17,19,19
1772090292.6245015,walking,128,5,0,0,0,0,15,16,17,18,128,5,0,0,0,0,19,17,19,18,128,5,0,0,0,0,19,20,15,16
1772090292.7179427,walking,90,11,0,0,0,0,19,21,18,23,128,5,0,0,0,0,22,20,23,27,128,5,0,0,0,0,17,17,17,18
1772090292.8260827,walking,128,5,0,0,0,0,10,10,12,9,128,5,0,0,0,0,21,20,21,19,90,11,0,0,0,0,18,22,22,18
1772090292.9193714,walking,128,5,0,0,0,0,17,15,14,16,128,5,0,0,0,0,17,18,18,18,128,5,0,0,0,0,20,20,20,21
1772090293.0300748,walking,128,5,0,0,0,0,14,13,12,13,99,5,0,0,0,0,18,12,8,9,99,5,0,0,0,0,20,19,19,18
1772090293.1246023,walking,90,11,0,0,0,0,16,17,16,17,128,5,0,0,0,0,19,18,18,17,65,28,0,0,0,0,15,17,15,17
1772090293.2348197,walking,134,5,0,0,0,0,24,22,21,21,128,5,0,0,0,0,19,17,19,17,99,5,0,0,0,0,16,19,22,22
1772090293.326792,walking,128,5,0,0,0,0,9,7,8,7,90,11,0,0,0,0,18,17,18,17,90,11,0,0,0,0,17,16,16,16
1772090293.437052,walking,21,15,0,0,0,0,25,23,21,19,128,5,0,0,0,0,21,21,21,21,99,5,0,0,0,0,17,17,17,16
1772090293.5309489,walking,99,5,0,0,0,0,25,24,22,19,128,5,0,0,0,0,23,19,15,15,128,5,0,0,0,0,23,23,24,23
1772090293.592434,walking,134,5,0,0,0,0,20,18,16,14,99,5,0,0,0,0,20,15,8,3,134,5,0,0,0,0,10,14,18,21
1772090293.7029731,walking,99,5,0,0,0,0,12,19,19,21,90,11,0,0,0,0,20,20,20,19,134,27,0,0,0,0,19,23,18,19
1772090293.7953033,walking,99,5,0,0,0,0,20,17,17,18,128,5,0,0,0,0,18,18,18,19,128,5,0,0,0,0,19,17,19,19
1772090293.8889537,walking,134,5,0,0,0,0,12,11,9,8,128,5,0,0,0,0,18,15,18,15,99,5,0,0,0,0,10,15,18,22
1772090293.9838533,walking,134,5,0,0,0,0,21,19,16,15,128,5,0,0,0,0,27,24,26,26,134,5,0,0,0,0,16,21,27,29
1772090294.1694953,walking,128,5,0,0,0,0,9,11,12,11,140,6,0,0,0,0,17,22,19,21,99,5,0,0,0,0,12,16,19,22
1772090294.2783644,walking,128,5,0,0,0,0,18,18,21,18,21,15,0,0,0,0,19,15,9,1,117,29,0,0,0,0,20,20,18,21
1772090294.4353938,walking,128,5,0,0,0,0,12,12,12,13,128,5,0,0,0,0,26,25,26,26,91,29,0,0,0,0,18,22,19,22
1772090294.5114698,walking,128,5,0,0,0,0,5,9,8,7,90,11,0,0,0,0,17,17,18,18,128,5,0,0,0,0,17,18,17,20
1772090294.5887268,walking,99,5,0,0,0,0,26,23,21,20,99,5,0,0,0,0,19,14,10,5,90,11,0,0,0,0,22,23,22,24
1772090294.7133305,walking,134,5,0,0,0,0,27,25,22,20,90,11,0,0,0,0,19,19,20,18,90,11,0,0,0,0,17,18,17,18
1772090294.822527,walking,117,29,0,0,0,0,16,15,16,17,128,5,0,0,0,0,23,18,20,17,128,5,0,0,0,0,18,19,18,19
1772090294.9144478,walking,134,5,0,0,0,0,26,25,22,19,90,11,0,0,0,0,25,23,26,28,128,5,0,0,0,0,34,40,39,37
1772090295.0092177,walking,134,5,0,0,0,0,26,23,21,19,128,5,0,0,0,0,24,21,25,24,99,5,0,0,0,0,9,10,12,11
1772090295.0859542,walking,21,15,0,0,0,0,22,21,19,17,21,15,0,0,0,0,19,14,9,5,99,5,0,0,0,0,11,15,20,22
1772090295.178325,walking,128,5,0,0,0,0,9,12,9,10,128,5,0,0,0,0,14,14,16,15,128,5,0,0,0,0,10,10,11,13
1772090295.2701094,walking,134,5,0,0,0,0,26,24,22,20,99,5,0,0,0,0,20,15,10,5,128,5,0,0,0,0,19,17,15,19
1772090295.382218,walking,134,5,0,0,0,0,22,21,19,17,90,11,0,0,0,0,12,13,12,12,128,5,0,0,0,0,17,15,8,21
1772090295.4760425,walking,90,11,0,0,0,0,12,12,12,12,128,5,0,0,0,0,17,19,18,17,99,5,0,0,0,0,14,20,24,27
1772090295.5878901,walking,21,15,0,0,0,0,25,23,21,19,21,15,0,0,0,0,23,19,13,7,128,5,0,0,0,0,23,22,21,21
1772090295.6964388,walking,90,11,0,0,0,0,11,9,10,11,21,15,0,0,0,0,17,12,7,2,99,5,0,0,0,0,11,18,25,31
1772090295.7761345,walking,90,11,0,0,0,0,16,19,18,16,90,11,0,0,0,0,17,20,17,16,90,11,0,0,0,0,20,19,21,19
1772090295.8992472,walking,21,15,0,0,0,0,23,22,20,18,128,5,0,0,0,0,20,23,19,25,117,29,0,0,0,0,18,18,19,17
1772090296.008351,walking,128,5,0,0,0,0,12,11,11,12,128,5,0,0,0,0,19,19,18,18,128,5,0,0,0,0,18,21,18,22
1772090296.1179733,walking,99,5,0,0,0,0,13,12,10,9,99,5,0,0,0,0,22,18,13,9,128,5,0,0,0,0,29,27,30,28
1772090296.2736313,walking,128,5,0,0,0,0,11,11,11,11,99,5,0,0,0,0,20,19,13,9,99,5,0,0,0,0,7,11,13,15
1772090296.3659875,walking,128,5,0,0,0,0,10,12,10,11,138,28,0,0,0,0,17,18,18,17,104,27,0,0,0,0,19,21,20,19
1772090296.4277737,walking,134,5,0,0,0,0,24,21,19,18,99,5,0,0,0,0,21,16,10,3,134,5,0,0,0,0,13,20,25,29
1772090296.5522637,walking,90,11,0,0,0,0,17,15,19,18,128,5,0,0,0,0,18,18,18,18,134,5,0,0,0,0,15,20,25,29
1772090296.6624997,walking,128,5,0,0,0,0,13,14,12,15,128,5,0,0,0,0,15,17,15,12,128,5,0,0,0,0,11,10,12,12
1772090296.7740445,walking,90,11,0,0,0,0,12,10,10,13,90,11,0,0,0,0,18,17,18,17,128,5,0,0,0,0,17,17,17,18
1772090296.852411,walking,140,6,0,0,0,0,19,20,19,21,128,5,0,0,0,0,21,20,20,19,128,5,0,0,0,0,27,22,29,22
1772090296.963934,walking,90,11,0,0,0,0,10,12,12,12,140,6,0,0,0,0,21,19,21,19,90,11,0,0,0,0,8,8,12,9
1772090297.0424867,walking,99,5,0,0,0,0,15,15,17,15,99,5,0,0,0,0,17,17,16,14,128,5,0,0,0,0,19,19,19,18
1772090297.168046,walking,134,5,0,0,0,0,24,22,20,18,128,5,0,0,0,0,26,24,27,26,128,5,0,0,0,0,20,19,19,19
1772090297.2792935,walking,99,5,0,0,0,0,11,10,11,12,134,5,0,0,0,0,23,18,12,4,128,5,0,0,0,0,30,30,31,30
1772090297.3574846,walking,134,5,0,0,0,0,23,21,20,17,134,5,0,0,0,0,23,19,15,11,131,27,0,0,0,0,20,17,20,18
1772090297.435468,walking,99,5,0,0,0,0,24,22,20,18,99,5,0,0,0,0,14,12,12,11,90,11,0,0,0,0,15,14,12,12
1772090297.5283017,walking,128,5,0,0,0,0,9,10,10,10,90,11,0,0,0,0,15,13,14,14,99,5,0,0,0,0,37,30,37,31
1772090297.6370966,walking,99,5,0,0,0,0,12,10,13,12,128,5,0,0,0,0,21,17,20,24,90,11,0,0,0,0,23,23,22,23
1772090297.72978,walking,99,5,0,0,0,0,24,22,20,18,128,5,0,0,0,0,18,19,20,18,128,5,0,0,0,0,10,12,13,12
1772090297.8375478,walking,90,11,0,0,0,0,14,12,13,13,90,11,0,0,0,0,17,17,18,17,128,5,0,0,0,0,20,20,19,19
1772090297.9477766,walking,117,29,0,0,0,0,14,14,14,16,128,5,0,0,0,0,20,22,19,19,128,5,0,0,0,0,20,20,20,19
1772090298.0416975,walking,128,5,0,0,0,0,11,12,11,13,128,5,0,0,0,0,16,18,17,16,128,5,0,0,0,0,9,11,13,12
1772090298.1368186,walking,128,5,0,0,0,0,13,17,17,12,128,5,0,0,0,0,21,19,18,18,90,11,0,0,0,0,17,18,16,18
1772090298.244764,walking,99,5,0,0,0,0,20,18,17,15,134,5,0,0,0,0,19,14,9,3,128,5,0,0,0,0,10,11,12,12
1772090298.3555722,walking,99,5,0,0,0,0,22,21,18,16,90,11,0,0,0,0,19,18,19,17,90,11,0,0,0,0,20,20,19,19
1772090298.450874,walking,128,5,0,0,0,0,16,16,15,17,90,11,0,0,0,0,20,19,21,18,128,5,0,0,0,0,17,17,17,17
1772090298.5588698,walking,21,15,0,0,0,0,11,10,9,9,128,5,0,0,0,0,19,21,18,19,128,5,0,0,0,0,19,18,18,18
1772090298.6536276,walking,134,5,0,0,0,0,22,20,17,15,128,5,0,0,0,0,20,19,19,19,90,11,0,0,0,0,17,18,16,18
1772090298.7801669,walking,128,5,0,0,0,0,15,15,15,19,99,5,0,0,0,0,22,16,9,1,128,5,0,0,0,0,17,17,19,19
1772090298.905978,walking,99,5,0,0,0,0,24,22,20,18,134,5,0,0,0,0,21,15,9,2,128,5,0,0,0,0,22,21,21,21
1772090298.9829512,walking,128,5,0,0,0,0,16,15,19,20,117,29,0,0,0,0,18,18,20,20,66,27,0,0,0,0,18,17,20,18
1772090299.0769937,walking,90,11,0,0,0,0,16,16,14,14,21,15,0,0,0,0,18,13,5,5,128,5,0,0,0,0,21,24,21,25
1772090299.202472,walking,21,15,0,0,0,0,22,21,20,18,128,5,0,0,0,0,21,21,21,20,21,15,0,0,0,0,16,20,25,27
1772090299.3285856,walking,134,5,0,0,0,0,25,23,20,18,99,5,0,0,0,0,17,12,5,2,134,5,0,0,0,0,20,23,27,29
1772090299.4069347,walking,128,5,0,0,0,0,16,14,19,18,99,5,0,0,0,0,18,13,5,2,128,5,0,0,0,0,17,15,18,19
1772090299.5793314,walking,99,5,0,0,0,0,24,23,22,19,21,15,0,0,0,0,19,13,6,1,21,15,0,0,0,0,21,22,25,26
1772090299.8285618,walking,128,5,0,0,0,0,8,9,9,9,133,29,0,0,0,0,27,24,27,27,128,5,0,0,0,0,27,27,24,27
1772090299.951028,walking,21,15,0,0,0,0,11,10,9,8,128,5,0,0,0,0,17,20,15,15,140,6,0,0,0,0,7,8,13,15
1772090300.0933013,walking,128,5,0,0,0,0,29,23,24,27,128,5,0,0,0,0,19,18,18,17,128,5,0,0,0,0,26,27,26,27
1772090300.20027,walking,128,5,0,0,0,0,10,10,13,9,32,18,0,0,0,0,17,11,15,18,128,5,0,0,0,0,17,18,18,17
1772090300.3088458,walking,117,29,0,0,0,0,7,8,7,10,99,5,0,0,0,0,19,19,18,19,99,5,0,0,0,0,9,14,19,21
1772090300.4043708,walking,128,5,0,0,0,0,19,15,18,18,128,5,0,0,0,0,16,17,15,14,90,11,0,0,0,0,15,14,16,14
1772090300.5180433,walking,90,11,0,0,0,0,10,11,11,12,128,5,0,0,0,0,14,14,17,19,90,11,0,0,0,0,9,9,10,12
1772090300.627739,walking,128,5,0,0,0,0,11,12,13,13,128,5,0,0,0,0,18,18,17,17,90,11,0,0,0,0,14,15,16,15
1772090300.7537217,walking,128,5,0,0,0,0,20,19,22,25,21,15,0,0,0,0,26,22,16,10,99,5,0,0,0,0,8,9,9,8
1772090300.8321438,walking,134,5,0,0,0,0,25,24,21,19,99,5,0,0,0,0,26,19,16,9,134,5,0,0,0,0,12,17,20,22
1772090300.940432,walking,134,5,0,0,0,0,27,25,23,22,90,11,0,0,0,0,19,18,18,17,134,5,0,0,0,0,18,22,24,26
1772090301.065753,walking,128,5,0,0,0,0,25,23,23,25,128,5,0,0,0,0,18,18,19,18,134,5,0,0,0,0,14,17,21,22
1772090301.158373,walking,99,5,0,0,0,0,12,10,9,14,128,5,0,0,0,0,18,17,18,17,140,6,0,0,0,0,11,11,13,13
1772090301.3156369,walking,140,6,0,0,0,0,17,22,18,20,128,5,0,0,0,0,24,21,24,25,128,5,0,0,0,0,17,17,20,16
1772090301.4870844,walking,128,5,0,0,0,0,12,11,12,12,128,5,0,0,0,0,16,21,25,17,128,5,0,0,0,0,15,14,15,14
1772090301.6753638,walking,128,5,0,0,0,0,13,12,13,15,128,5,0,0,0,0,19,19,18,17,128,5,0,0,0,0,8,8,9,11
1772090301.802689,walking,91,29,0,0,0,0,11,12,12,13,90,11,0,0,0,0,18,17,17,17,117,29,0,0,0,0,9,11,11,12
1772090301.897421,walking,90,11,0,0,0,0,13,10,17,12,90,11,0,0,0,0,19,20,20,17,90,11,0,0,0,0,13,17,16,18
1772090301.9922628,walking,128,5,0,0,0,0,17,16,14,17,90,11,0,0,0,0,16,17,16,16,128,5,0,0,0,0,7,6,7,6
1772090302.1023512,walking,128,5,0,0,0,0,14,16,15,16,99,5,0,0,0,0,23,18,11,5,99,5,0,0,0,0,25,24,25,25
1772090302.1968071,walking,134,5,0,0,0,0,23,21,20,21,128,5,0,0,0,0,18,18,18,18,140,6,0,0,0,0,27,27,27,28
1772090302.3203468,walking,140,6,0,0,0,0,14,15,16,14,99,5,0,0,0,0,18,20,16,19,134,5,0,0,0,0,21,25,27,32
1772090302.4602246,walking,134,5,0,0,0,0,26,24,21,19,90,11,0,0,0,0,18,18,19,19,128,5,0,0,0,0,16,19,19,18
1772090302.5695791,walking,117,29,0,0,0,0,1,1,2,1,117,29,0,0,0,0,17,19,17,18,90,11,0,0,0,0,18,18,20,19
1772090302.7116504,walking,134,5,0,0,0,0,27,25,22,21,128,5,0,0,0,0,19,20,20,19,90,11,0,0,0,0,19,18,17,18
1772090302.804251,walking,128,5,0,0,0,0,23,22,25,23,99,5,0,0,0,0,25,23,17,12,99,5,0,0,0,0,30,28,30,29
1772090302.9736028,walking,134,5,0,0,0,0,24,21,19,18,128,5,0,0,0,0,18,17,17,17,21,15,0,0,0,0,2,6,10,15
1772090303.1601844,walking,99,5,0,0,0,0,24,23,21,21,128,5,0,0,0,0,17,18,18,17,134,5,0,0,0,0,12,15,19,24
1772090303.2700183,walking,90,11,0,0,0,0,13,13,12,14,90,11,0,0,0,0,19,18,19,18,128,5,0,0,0,0,10,13,15,13
1772090303.3474636,walking,90,11,0,0,0,0,14,13,17,17,99,5,0,0,0,0,31,29,25,22,117,29,0,0,0,0,8,9,11,9
1772090303.4545498,walking,128,5,0,0,0,0,19,21,20,22,90,11,0,0,0,0,18,20,17,18,128,5,0,0,0,0,22,21,23,21
1772090303.5330148,walking,99,5,0,0,0,0,26,23,22,21,99,5,0,0,0,0,20,20,20,20,134,5,0,0,0,0,13,15,17,22
1772090303.6426806,walking,78,29,0,0,0,0,12,11,14,13,78,29,0,0,0,0,16,17,16,18,90,11,0,0,0,0,21,21,20,20
1772090303.7224274,walking,117,29,0,0,0,0,15,17,18,13,21,15,0,0,0,0,26,22,19,15,128,5,0,0,0,0,17,15,18,17
1772090303.8176491,walking,126,4,0,0,0,0,23,21,19,17,117,29,0,0,0,0,17,18,15,17,81,27,0,0,0,0,16,17,14,18
1772090303.9289196,walking,90,11,0,0,0,0,12,12,13,13,90,11,0,0,0,0,19,18,17,19,128,5,0,0,0,0,17,21,20,25
1772090304.0387805,walking,134,5,0,0,0,0,26,23,21,19,128,5,0,0,0,0,23,22,22,21,90,11,0,0,0,0,14,13,15,17
1772090304.1150975,walking,128,5,0,0,0,0,14,15,16,13,90,11,0,0,0,0,17,19,19,18,90,11,0,0,0,0,18,19,18,18
1772090304.2893317,walking,128,5,0,0,0,0,11,13,12,12,90,11,0,0,0,0,19,19,19,19,128,5,0,0,0,0,21,22,21,22
1772090304.3529727,walking,99,5,0,0,0,0,10,13,12,12,90,11,0,0,0,0,20,21,18,20,128,5,0,0,0,0,13,12,12,14
1772090304.447691,walking,117,29,0,0,0,0,11,12,12,13,99,5,0,0,0,0,17,11,5,4,128,5,0,0,0,0,16,15,18,15
1772090304.7130978,walking,90,11,0,0,0,0,7,11,13,9,128,5,0,0,0,0,17,17,26,19,128,5,0,0,0,0,19,21,19,21
