timestamp,label,ESP32_NODE_1_sub_0,ESP32_NODE_1_sub_1,ESP32_NODE_1_sub_2,ESP32_NODE_1_sub_3,ESP32_NODE_1_sub_4,ESP32_NODE_1_sub_5,ESP32_NODE_1_sub_6,ESP32_NODE_1_sub_7,ESP32_NODE_1_sub_8,ESP32_NODE_1_sub_9,ESP32_NODE_2_sub_0,ESP32_NODE_2_sub_1,ESP32_NODE_2_sub_2,ESP32_NODE_2_sub_3,ESP32_NODE_2_sub_4,ESP32_NODE_2_sub_5,ESP32_NODE_2_sub_6,ESP32_NODE_2_sub_7,ESP32_NODE_2_sub_8,ESP32_NODE_2_sub_9,ESP32_NODE_3_sub_0,ESP32_NODE_3_sub_1,ESP32_NODE_3_sub_2,ESP32_NODE_3_sub_3,ESP32_NODE_3_sub_4,ESP32_NODE_3_sub_5,ESP32_NODE_3_sub_6,ESP32_NODE_3_sub_7,ESP32_NODE_3_sub_8,ESP32_NODE_3_sub_9
1772090239.61465,walking,90,11,0,0,0,0,21,22,21,24,90,11,0,0,0,0,23,22,22,25,134,5,0,0,0,0,13,19,23,27
1772090239.7092342,walking,134,5,0,0,0,0,24,22,21,19,99,5,0,0,0,0,19,14,9,5,32,18,0,0,0,0,27,27,29,28
1772090239.8223693,walking,90,11,0,0,0,0,8,10,10,10,90,11,0,0,0,0,22,21,21,21,128,5,0,0,0,0,13,13,13,15
1772090239.949697,walking,90,11,0,0,0,0,10,9,12,11,99,5,0,0,0,0,19,16,19,16,90,11,0,0,0,0,10,12,12,11
1772090240.1033907,walking,21,15,0,0,0,0,26,23,21,20,128,5,0,0,0,0,19,20,19,18,140,6,0,0,0,0,24,24,23,24
1772090240.2093425,walking,90,11,0,0,0,0,14,15,18,14,128,5,0,0,0,0,21,21,22,21,99,5,0,0,0,0,12,13,13,12
1772090240.335135,walking,90,11,0,0,0,0,14,14,13,13,128,5,0,0,0,0,19,21,15,16,120,29,0,0,0,0,13,14,15,16
1772090240.46166,walking,140,6,0,0,0,0,12,15,13,14,140,6,0,0,0,0,18,18,17,18,128,5,0,0,0,0,18,18,17,17
1772090240.6173067,walking,90,11,0,0,0,0,10,11,11,11,90,11,0,0,0,0,19,18,17,17,128,5,0,0,0,0,32,31,31,31
1772090240.7553072,walking,140,6,0,0,0,0,13,19,15,17,99,5,0,0,0,0,20,15,11,5,99,5,0,0,0,0,13,18,20,24
1772090240.9556756,walking,128,5,0,0,0,0,21,17,20,19,128,5,0,0,0,0,18,18,18,17,99,5,0,0,0,0,8,14,18,21
1772090241.1135068,walking,90,11,0,0,0,0,12,15,17,11,128,5,0,0,0,0,18,20,19,19,99,5,0,0,0,0,19,17,20,20
1772090241.237893,walking,90,11,0,0,0,0,7,10,10,9,99,5,0,0,0,0,23,18,13,8,128,5,0,0,0,0,12,12,12,11
1772090241.4258974,walking,128,5,0,0,0,0,12,10,12,8,128,5,0,0,0,0,17,17,18,17,90,11,0,0,0,0,7,9,8,10
1772090241.6618652,walking,128,5,0,0,0,0,13,14,13,14,99,5,0,0,0,0,28,24,22,17,128,5,0,0,0,0,15,16,16,17
1772090241.931976,walking,99,5,0,0,0,0,12,9,12,14,128,5,0,0,0,0,10,8,14,17,99,5,0,0,0,0,12,12,11,12
1772090242.0911646,walking,99,5,0,0,0,0,22,20,19,17,90,11,0,0,0,0,17,18,17,16,128,5,0,0,0,0,17,17,17,19
1772090242.2616172,walking,134,5,0,0,0,0,23,21,19,17,128,5,0,0,0,0,18,17,17,17,99,5,0,0,0,0,11,16,21,26
1772090242.540822,walking,99,5,0,0,0,0,6,2,4,4,128,5,0,0,0,0,19,21,19,20,128,5,0,0,0,0,18,18,18,16
1772090242.650605,walking,90,11,0,0,0,0,3,4,5,5,128,5,0,0,0,0,18,16,18,21,90,11,0,0,0,0,21,18,22,18
1772090242.8055265,walking,21,15,0,0,0,0,25,23,21,18,128,5,0,0,0,0,21,20,20,20,128,5,0,0,0,0,1,5,4,5
1772090242.9147105,walking,140,6,0,0,0,0,26,23,24,25,128,5,0,0,0,0,19,19,19,17,134,5,0,0,0,0,19,22,27,29
1772090243.0098083,walking,90,11,0,0,0,0,21,17,18,21,128,5,0,0,0,0,19,19,17,17,90,11,0,0,0,0,31,29,30,31
1772090243.1176174,walking,32,18,0,0,0,0,11,12,12,11,128,5,0,0,0,0,18,18,19,17,128,5,0,0,0,0,30,28,30,29
1772090243.2117882,walking,90,11,0,0,0,0,14,14,13,12,128,5,0,0,0,0,20,20,18,18,99,5,0,0,0,0,19,18,19,19
1772090243.3045394,walking,90,11,0,0,0,0,12,13,14,12,90,11,0,0,0,0,19,17,19,16,117,29,0,0,0,0,19,18,20,19
1772090243.4151306,walking,102,29,0,0,0,0,12,12,12,10,90,11,0,0,0,0,19,20,18,20,90,11,0,0,0,0,10,10,12,10
1772090243.50848,walking,128,5,0,0,0,0,20,37,21,22,128,5,0,0,0,0,24,24,24,26,128,5,0,0,0,0,22,18,22,20
1772090243.615964,walking,128,5,0,0,0,0,9,7,9,9,90,11,0,0,0,0,17,17,17,16,128,5,0,0,0,0,28,26,26,26
1772090243.7253551,walking,128,5,0,0,0,0,18,25,21,20,32,18,0,0,0,0,18,17,18,18,90,11,0,0,0,0,15,14,16,14
1772090243.8335805,walking,128,5,0,0,0,0,7,8,9,9,128,5,0,0,0,0,18,18,17,17,90,11,0,0,0,0,7,3,5,3
1772090243.9270945,walking,128,5,0,0,0,0,7,9,10,10,128,5,0,0,0,0,19,18,19,19,117,29,0,0,0,0,16,15,15,15
1772090244.0354693,walking,128,5,0,0,0,0,17,10,10,13,128,5,0,0,0,0,18,18,18,17,128,5,0,0,0,0,15,15,16,15
1772090244.161776,walking,32,18,0,0,0,0,7,9,7,8,99,5,0,0,0,0,14,8,1,6,90,11,0,0,0,0,5,7,14,7
1772090244.285263,walking,134,5,0,0,0,0,21,19,17,16,128,5,0,0,0,0,26,26,26,24,21,15,0,0,0,0,17,21,26,29
1772090244.3976138,walking,90,11,0,0,0,0,10,9,10,11,99,5,0,0,0,0,17,13,9,9,99,5,0,0,0,0,11,13,16,21
1772090244.506697,walking,128,5,0,0,0,0,17,19,17,19,128,5,0,0,0,0,18,18,17,19,128,5,0,0,0,0,7,8,9,10
1772090244.617121,walking,128,5,0,0,0,0,23,23,17,23,90,11,0,0,0,0,19,18,18,18,128,5,0,0,0,0,21,18,20,19
1772090244.724419,walking,128,5,0,0,0,0,17,19,18,21,128,5,0,0,0,0,19,18,18,18,140,6,0,0,0,0,24,26,26,25
1772090244.8485372,walking,128,5,0,0,0,0,24,22,18,22,128,5,0,0,0,0,18,16,20,17,99,5,0,0,0,0,13,19,24,26
1772090244.942576,walking,90,11,0,0,0,0,18,22,19,18,88,5,0,0,0,0,16,17,25,16,134,5,0,0,0,0,14,20,25,28
1772090245.0511725,walking,128,5,0,0,0,0,8,10,9,11,99,5,0,0,0,0,14,8,4,8,90,11,0,0,0,0,8,10,9,12
1772090245.1578887,walking,128,5,0,0,0,0,23,20,17,20,90,11,0,0,0,0,19,18,19,17,128,5,0,0,0,0,12,12,14,15
1772090245.2353613,walking,99,5,0,0,0,0,23,21,19,18,99,5,0,0,0,0,17,11,6,3,90,11,0,0,0,0,23,17,26,20
1772090245.3293347,walking,90,11,0,0,0,0,7,11,10,14,128,5,0,0,0,0,16,17,14,18,90,11,0,0,0,0,12,11,16,13
1772090245.5150447,walking,128,5,0,0,0,0,18,15,16,16,99,5,0,0,0,0,16,12,6,2,90,11,0,0,0,0,26,27,28,27
1772090245.5951374,walking,128,5,0,0,0,0,11,11,12,11,32,18,0,0,0,0,19,20,18,20,90,11,0,0,0,0,15,17,14,17
1772090245.6722026,walking,99,5,0,0,0,0,21,20,18,17,21,15,0,0,0,0,20,15,7,3,117,29,0,0,0,0,12,12,13,13
1772090245.7493749,walking,102,29,0,0,0,0,13,15,14,15,134,5,0,0,0,0,17,10,5,1,99,5,0,0,0,0,17,21,22,25
1772090245.8275979,walking,128,5,0,0,0,0,14,14,16,15,90,11,0,0,0,0,17,19,18,17,128,5,0,0,0,0,14,15,16,15
1772090245.9975884,walking,21,15,0,0,0,0,24,23,20,19,128,5,0,0,0,0,19,18,18,20,128,5,0,0,0,0,23,21,22,22
1772090246.0780523,walking,134,5,0,0,0,0,24,23,21,19,90,11,0,0,0,0,20,20,19,18,90,11,0,0,0,0,21,19,18,20
1772090246.1698875,walking,128,5,0,0,0,0,15,18,16,18,90,11,0,0,0,0,13,15,13,15,134,5,0,0,0,0,16,19,23,24
1772090246.2785974,walking,90,11,0,0,0,0,10,9,10,10,90,11,0,0,0,0,18,18,19,18,90,11,0,0,0,0,18,20,20,19
1772090246.3742278,walking,99,5,0,0,0,0,15,19,21,19,128,5,0,0,0,0,17,16,18,17,128,5,0,0,0,0,12,15,13,13
1772090246.482706,walking,90,11,0,0,0,0,18,16,18,17,90,11,0,0,0,0,17,18,15,17,90,11,0,0,0,0,18,16,18,20
1772090246.5940344,walking,117,29,0,0,0,0,21,19,25,24,90,11,0,0,0,0,18,18,18,19,90,11,0,0,0,0,2,3,2,2
1772090246.6931822,walking,134,5,0,0,0,0,26,24,22,20,90,11,0,0,0,0,20,20,19,19,90,11,0,0,0,0,18,16,21,19
1772090246.77116,walking,90,11,0,0,0,0,19,18,16,17,90,11,0,0,0,0,18,22,18,21,128,5,0,0,0,0,4,7,8,6
1772090246.8971684,walking,128,5,0,0,0,0,5,3,3,0,128,5,0,0,0,0,16,17,15,17,128,5,0,0,0,0,1,2,2,3
1772090246.9912086,walking,128,5,0,0,0,0,21,23,25,23,90,11,0,0,0,0,20,19,18,18,128,5,0,0,0,0,18,19,18,19
1772090247.1308382,walking,90,11,0,0,0,0,19,12,15,25,128,5,0,0,0,0,19,18,19,19,90,11,0,0,0,0,14,14,14,14
1772090247.2736044,walking,99,5,0,0,0,0,23,21,19,18,133,29,0,0,0,0,24,23,25,25,99,5,0,0,0,0,3,5,7,10
1772090247.4160023,walking,128,5,0,0,0,0,10,13,10,16,21,15,0,0,0,0,18,14,9,4,90,11,0,0,0,0,17,16,19,19
1772090247.5539515,walking,21,15,0,0,0,0,23,22,20,18,128,5,0,0,0,0,20,19,24,21,128,5,0,0,0,0,4,5,4,5
1772090247.7270744,walking,21,15,0,0,0,0,23,21,19,17,99,5,0,0,0,0,18,14,8,5,128,5,0,0,0,0,22,22,21,20
1772090247.8520372,walking,117,29,0,0,0,0,11,16,19,17,99,5,0,0,0,0,22,15,11,5,128,5,0,0,0,0,8,11,11,12
1772090247.991786,walking,128,5,0,0,0,0,12,15,14,13,128,5,0,0,0,0,18,19,17,16,21,15,0,0,0,0,10,13,16,18
1772090248.10139,walking,99,5,0,0,0,0,15,14,15,14,99,5,0,0,0,0,21,19,21,18,21,15,0,0,0,0,11,14,19,20
1772090248.1952462,walking,140,6,0,0,0,0,23,22,24,25,99,5,0,0,0,0,19,36,6,7,99,5,0,0,0,0,15,14,15,15
1772090248.273523,walking,99,5,0,0,0,0,19,12,18,17,128,5,0,0,0,0,17,18,16,17,90,11,0,0,0,0,21,21,19,19
1772090248.3828728,walking,99,5,0,0,0,0,14,13,14,13,128,5,0,0,0,0,21,20,18,25,128,5,0,0,0,0,20,20,20,19
1772090248.4737234,walking,90,11,0,0,0,0,8,12,9,12,99,5,0,0,0,0,21,16,12,7,128,5,0,0,0,0,21,18,22,19
1772090248.600935,walking,128,5,0,0,0,0,15,15,18,17,128,5,0,0,0,0,21,19,18,17,90,11,0,0,0,0,11,13,14,13
1772090248.69352,walking,128,5,0,0,0,0,12,13,13,13,128,5,0,0,0,0,17,17,18,18,90,11,0,0,0,0,13,13,14,13
1772090248.7893724,walking,99,5,0,0,0,0,24,23,21,19,128,5,0,0,0,0,15,15,14,14,90,11,0,0,0,0,19,18,18,17
1772090248.9000497,walking,90,11,0,0,0,0,10,14,10,11,99,5,0,0,0,0,20,15,10,6,117,29,0,0,0,0,26,25,26,27
1772090249.0107906,walking,128,5,0,0,0,0,12,15,14,15,128,5,0,0,0,0,20,21,21,21,90,11,0,0,0,0,13,12,13,13
1772090249.1043818,walking,128,5,0,0,0,0,17,16,16,20,49,29,0,0,0,0,20,21,19,22,90,11,0,0,0,0,16,21,18,18
1772090249.2143772,walking,128,5,0,0,0,0,16,15,18,16,128,5,0,0,0,0,17,17,17,17,128,5,0,0,0,0,18,18,18,17
1772090249.2922375,walking,128,5,0,0,0,0,21,25,22,24,90,11,0,0,0,0,18,17,17,15,128,5,0,0,0,0,31,29,30,31
1772090249.4021475,walking,134,5,0,0,0,0,21,20,17,16,128,5,0,0,0,0,21,21,21,20,99,5,0,0,0,0,14,11,16,14
1772090249.5123632,walking,99,5,0,0,0,0,13,14,13,13,99,5,0,0,0,0,20,20,21,20,140,6,0,0,0,0,17,18,19,18
1772090249.6225915,walking,90,11,0,0,0,0,13,13,13,15,99,5,0,0,0,0,23,19,11,5,88,5,0,0,0,0,20,17,24,21
1772090249.7302558,walking,128,5,0,0,0,0,15,15,14,15,128,5,0,0,0,0,18,19,17,17,90,11,0,0,0,0,18,19,17,17
1772090249.8569455,walking,128,5,0,0,0,0,15,10,13,11,90,11,0,0,0,0,11,12,18,14,99,5,0,0,0,0,7,9,14,14
1772090249.9663703,walking,90,11,0,0,0,0,12,12,12,13,90,11,0,0,0,0,22,22,24,23,128,5,0,0,0,0,6,6,7,8
1772090250.0628238,walking,92,27,0,0,0,0,12,14,11,13,134,5,0,0,0,0,21,17,12,7,134,5,0,0,0,0,13,18,21,25
1772090250.1696908,walking,128,5,0,0,0,0,18,18,21,15,128,5,0,0,0,0,20,21,20,20,134,5,0,0,0,0,15,19,25,27
1772090250.2781572,walking,56,29,0,0,0,0,16,15,17,17,90,11,0,0,0,0,17,15,14,19,133,29,0,0,0,0,14,13,16,15
1772090250.3745303,walking,140,6,0,0,0,0,14,15,14,19,134,5,0,0,0,0,22,18,12,8,99,5,0,0,0,0,7,10,12,15
1772090250.487921,walking,128,5,0,0,0,0,13,12,14,15,128,5,0,0,0,0,20,20,19,20,128,5,0,0,0,0,11,13,13,12
1772090250.5818934,walking,134,5,0,0,0,0,24,22,20,18,99,5,0,0,0,0,17,14,9,6,134,5,0,0,0,0,18,25,27,31
1772090250.6445146,walking,99,5,0,0,0,0,11,10,9,8,99,5,0,0,0,0,20,19,21,17,134,5,0,0,0,0,20,22,25,27
1772090250.7379062,walking,90,11,0,0,0,0,11,9,12,11,90,11,0,0,0,0,21,18,19,18,128,5,0,0,0,0,17,17,16,18
1772090250.8448288,walking,134,5,0,0,0,0,23,22,19,17,128,5,0,0,0,0,20,20,20,19,134,5,0,0,0,0,9,13,18,21
1772090250.9387438,walking,99,5,0,0,0,0,15,16,16,16,128,5,0,0,0,0,19,20,18,19,99,5,0,0,0,0,14,20,23,26
1772090251.0475957,walking,128,5,0,0,0,0,11,12,11,12,99,5,0,0,0,0,23,19,14,11,90,11,0,0,0,0,20,21,19,21
1772090251.1579359,walking,90,11,0,0,0,0,10,12,10,11,90,11,0,0,0,0,24,24,25,23,128,5,0,0,0,0,8,10,5,10
1772090251.2516963,walking,128,5,0,0,0,0,10,10,12,14,90,11,0,0,0,0,22,22,21,22,128,5,0,0,0,0,20,20,21,20
1772090251.3455737,walking,117,29,0,0,0,0,13,12,13,15,99,5,0,0,0,0,19,20,18,19,99,5,0,0,0,0,10,13,17,19
1772090251.4546058,walking,99,5,0,0,0,0,21,19,18,17,128,5,0,0,0,0,19,20,20,20,102,29,0,0,0,0,10,10,12,13
1772090251.5656242,walking,128,5,0,0,0,0,16,16,20,20,128,5,0,0,0,0,19,19,20,19,128,5,0,0,0,0,11,12,12,14
1772090251.6762981,walking,90,11,0,0,0,0,20,18,24,19,128,5,0,0,0,0,18,17,17,17,128,5,0,0,0,0,20,18,20,18
1772090251.7707748,walking,99,5,0,0,0,0,24,22,19,17,90,11,0,0,0,0,18,19,17,20,99,5,0,0,0,0,12,12,12,13
1772090251.8833659,walking,128,5,0,0,0,0,12,12,12,11,128,5,0,0,0,0,17,17,18,17,128,5,0,0,0,0,22,21,19,20
1772090252.0079727,walking,99,5,0,0,0,0,12,11,10,9,117,29,0,0,0,0,16,18,17,19,90,11,0,0,0,0,20,21,23,20
1772090252.1189833,walking,90,11,0,0,0,0,26,24,27,27,128,5,0,0,0,0,19,17,20,21,90,11,0,0,0,0,29,26,27,29
1772090252.2449768,walking,99,5,0,0,0,0,11,13,12,13,128,5,0,0,0,0,20,17,17,31,99,5,0,0,0,0,17,23,27,27
1772090252.4356613,walking,99,5,0,0,0,0,12,12,11,9,99,5,0,0,0,0,15,10,15,13,128,5,0,0,0,0,11,7,12,14
1772090252.5445158,walking,140,6,0,0,0,0,16,14,16,16,34,17,0,0,0,0,20,20,20,21,128,5,0,0,0,0,12,12,14,10
1772090252.7313385,walking,128,5,0,0,0,0,14,13,16,15,128,5,0,0,0,0,14,15,12,9,99,5,0,0,0,0,7,12,16,20
1772090252.9024036,walking,49,29,0,0,0,0,15,14,15,16,128,5,0,0,0,0,20,20,19,19,128,5,0,0,0,0,19,18,18,18
1772090253.0117607,walking,128,5,0,0,0,0,11,10,12,13,99,5,0,0,0,0,26,24,20,17,128,5,0,0,0,0,18,18,18,19
1772090253.136373,walking,128,5,0,0,0,0,9,12,11,12,140,6,0,0,0,0,20,23,27,28,128,5,0,0,0,0,17,16,16,19
1772090253.2310326,walking,140,6,0,0,0,0,20,20,20,24,128,5,0,0,0,0,19,17,18,18,140,6,0,0,0,0,19,18,21,19
1772090253.324206,walking,134,5,0,0,0,0,24,23,20,19,90,11,0,0,0,0,20,18,19,18,117,29,0,0,0,0,17,20,18,22
1772090253.4515612,walking,140,6,0,0,0,0,7,8,9,13,102,29,0,0,0,0,17,19,17,18,128,5,0,0,0,0,20,20,21,20
1772090253.6061666,walking,90,11,0,0,0,0,16,14,13,15,117,29,0,0,0,0,17,20,18,18,128,5,0,0,0,0,13,15,17,17
1772090253.6998682,walking,128,5,0,0,0,0,14,17,17,14,128,5,0,0,0,0,21,20,19,19,90,11,0,0,0,0,21,21,22,21
1772090253.8118083,walking,90,11,0,0,0,0,13,15,14,15,128,5,0,0,0,0,17,17,17,16,90,11,0,0,0,0,21,19,19,18
1772090253.9055245,walking,128,5,0,0,0,0,18,14,14,14,128,5,0,0,0,0,19,19,19,19,128,5,0,0,0,0,21,22,22,22
1772090254.0007331,walking,90,11,0,0,0,0,12,12,10,12,21,15,0,0,0,0,19,15,9,6,21,15,0,0,0,0,23,26,28,30
1772090254.1425934,walking,128,5,0,0,0,0,11,11,11,10,90,11,0,0,0,0,17,17,17,17,128,5,0,0,0,0,21,22,21,21
1772090254.2518203,walking,140,6,0,0,0,0,15,14,18,12,128,5,0,0,0,0,15,17,17,15,140,6,0,0,0,0,29,29,28,31
1772090254.33121,walking,99,5,0,0,0,0,18,16,15,15,134,5,0,0,0,0,17,12,6,4,99,5,0,0,0,0,24,28,31,31
1772090254.3769155,walking,90,11,0,0,0,0,10,9,10,9,90,11,0,0,0,0,20,18,17,18,118,27,0,0,0,0,16,16,16,16
1772090254.4712896,walking,134,5,0,0,0,0,22,21,18,19,134,5,0,0,0,0,16,12,7,8,90,11,0,0,0,0,7,3,7,5
1772090254.533486,walking,99,5,0,0,0,0,21,20,19,19,90,11,0,0,0,0,19,18,20,18,21,15,0,0,0,0,19,24,25,29
1772090254.6134305,walking,99,5,0,0,0,0,19,18,18,16,134,5,0,0,0,0,13,9,3,6,128,5,0,0,0,0,20,20,21,19
1772090254.6918347,walking,99,5,0,0,0,0,20,18,16,16,128,5,0,0,0,0,18,17,19,18,128,5,0,0,0,0,12,12,12,12
1772090254.7843688,walking,128,5,0,0,0,0,14,13,16,18,128,5,0,0,0,0,25,22,25,25,128,5,0,0,0,0,10,11,12,11
1772090254.9251876,walking,128,5,0,0,0,0,10,13,12,12,99,5,0,0,0,0,14,9,4,4,128,5,0,0,0,0,17,17,18,17
1772090255.0660279,walking,95,28,0,0,0,0,16,16,16,19,90,11,0,0,0,0,17,16,17,16,90,11,0,0,0,0,21,22,22,22
1772090255.1891162,walking,99,5,0,0,0,0,28,28,25,24,134,5,0,0,0,0,20,17,12,6,128,5,0,0,0,0,21,20,21,21
1772090255.3002205,walking,134,5,0,0,0,0,23,22,20,20,99,5,0,0,0,0,25,21,14,8,99,5,0,0,0,0,25,28,35,35
1772090255.3963296,walking,134,5,0,0,0,0,22,20,18,15,81,28,0,0,0,0,17,17,21,16,99,5,0,0,0,0,17,21,26,28
1772090255.5045128,walking,99,5,0,0,0,0,22,17,23,22,128,5,0,0,0,0,19,17,19,18,134,5,0,0,0,0,17,22,27,27
1772090255.5989578,walking,99,5,0,0,0,0,17,16,17,15,128,5,0,0,0,0,18,18,17,17,90,11,0,0,0,0,18,17,17,17
1772090255.7084177,walking,90,11,0,0,0,0,4,6,5,7,90,11,0,0,0,0,19,19,20,20,99,5,0,0,0,0,15,18,19,22
1772090255.8018515,walking,128,5,0,0,0,0,6,6,4,3,99,5,0,0,0,0,26,26,21,18,90,11,0,0,0,0,19,18,18,17
1772090255.9271414,walking,99,5,0,0,0,0,27,26,24,21,117,29,0,0,0,0,18,20,17,19,134,5,0,0,0,0,12,17,21,25
1772090256.067706,walking,99,5,0,0,0,0,22,27,28,26,128,5,0,0,0,0,19,17,21,16,134,5,0,0,0,0,10,15,20,24
1772090256.1769483,walking,128,5,0,0,0,0,14,11,12,12,128,5,0,0,0,0,18,19,18,19,128,5,0,0,0,0,36,39,37,40
1772090256.2852376,walking,134,5,0,0,0,0,24,22,20,19,99,5,0,0,0,0,30,27,24,19,99,5,0,0,0,0,13,13,14,15
1772090256.4133575,walking,128,5,0,0,0,0,14,15,14,14,128,5,0,0,0,0,18,19,18,19,72,29,0,0,0,0,12,10,14,13
1772090256.522295,walking,90,11,0,0,0,0,13,13,13,13,90,11,0,0,0,0,16,15,15,16,90,11,0,0,0,0,18,18,19,15
1772090256.6171489,walking,134,5,0,0,0,0,27,26,23,21,128,5,0,0,0,0,20,19,19,19,128,5,0,0,0,0,10,13,12,13
1772090256.6959088,walking,99,5,0,0,0,0,10,10,10,8,99,5,0,0,0,0,16,18,16,18,99,5,0,0,0,0,9,10,10,13
1772090256.8365061,walking,90,11,0,0,0,0,10,9,13,14,128,5,0,0,0,0,17,18,18,17,90,11,0,0,0,0,14,13,13,12
1772090256.9768133,walking,140,6,0,0,0,0,21,20,22,22,99,5,0,0,0,0,19,12,6,5,128,5,0,0,0,0,16,15,15,14
1772090257.1011047,walking,90,11,0,0,0,0,16,22,17,21,128,5,0,0,0,0,19,19,18,19,90,11,0,0,0,0,19,19,19,21
1772090257.2127347,walking,128,5,0,0,0,0,12,13,13,13,90,11,0,0,0,0,20,17,19,18,90,11,0,0,0,0,19,27,15,20
1772090257.3398411,walking,120,29,0,0,0,0,14,15,13,15,128,5,0,0,0,0,21,21,20,19,128,5,0,0,0,0,6,6,5,5
1772090257.4496374,walking,128,5,0,0,0,0,13,10,12,11,99,5,0,0,0,0,15,10,7,6,134,5,0,0,0,0,9,12,15,18
1772090257.658324,walking,128,5,0,0,0,0,13,15,16,14,128,5,0,0,0,0,22,24,19,22,21,15,0,0,0,0,8,10,12,13
1772090257.8452158,walking,99,5,0,0,0,0,22,21,19,17,32,18,0,0,0,0,26,27,28,32,140,6,0,0,0,0,5,5,6,6
1772090258.0172358,walking,90,11,0,0,0,0,23,27,21,24,90,11,0,0,0,0,15,21,26,25,128,5,0,0,0,0,4,3,6,5
